station,station_name,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+,cancelled_unknown,train_no,train_name
KOAA,KOLKATA ,7,94.23,1.92,3.85,0,2501,KOAA AGTL SPL
BDC,BANDEL JN ,11,90.38,5.77,3.85,0,2501,KOAA AGTL SPL
NDAE,NABADWIP DHAM ,22,61.54,34.62,3.85,0,2501,KOAA AGTL SPL
KWAE,KATWA ,19,69.23,25,5.77,0,2501,KOAA AGTL SPL
AZ,AZIMGANJ JN ,14,86.54,7.69,5.77,0,2501,KOAA AGTL SPL
JRLE,JANGIPUR ROAD ,19,59.62,32.69,5.77,1.92,2501,KOAA AGTL SPL
MLDT,MALDA TOWN ,73,17.31,34.62,48.08,0,2501,KOAA AGTL SPL
KNE,KISHANGANJ ,131,0,15.38,84.62,0,2501,KOAA AGTL SPL
NJP,NEW JALPAIGURI ,129,3.85,17.31,78.85,0,2501,KOAA AGTL SPL
NCB,NEW COOCH BEHAR ,167,0,15.38,84.62,0,2501,KOAA AGTL SPL
NOQ,NEW ALIPURDAUR ,156,1.92,13.46,84.62,0,2501,KOAA AGTL SPL
KOJ,KOKRAJHAR ,175,0,11.54,88.46,0,2501,KOAA AGTL SPL
NBQ,NEW BONGAIGAON ,166,1.92,11.54,86.54,0,2501,KOAA AGTL SPL
GLPT,GOALPARA TOWN ,169,3.85,7.69,88.46,0,2501,KOAA AGTL SPL
GHY,GUWAHATI ,230,0,3.85,96.15,0,2501,KOAA AGTL SPL
MYD,MANDERDISA ,262,0,0,100,0,2501,KOAA AGTL SPL
NHLG,NEW HAFLONG ,262,0,3.85,96.15,0,2501,KOAA AGTL SPL
BPB,BADARPUR JN ,237,0,5.77,94.23,0,2501,KOAA AGTL SPL
NKMG,NEW KARIMGANJ ,247,0,3.85,96.15,0,2501,KOAA AGTL SPL
DMR,DHARMANAGAR ,240,1.92,3.85,94.23,0,2501,KOAA AGTL SPL
AGTL,AGARTALA ,227,3.85,7.69,88.46,0,2501,KOAA AGTL SPL
AGTL,AGARTALA ,3,96.15,3.85,0,0,2502,AGTL KOAA SPL
DMR,DHARMANAGAR ,16,50,50,0,0,2502,AGTL KOAA SPL
NKMG,NEW KARIMGANJ ,18,57.69,40.38,1.92,0,2502,AGTL KOAA SPL
BPB,BADARPUR JN ,29,30.77,61.54,7.69,0,2502,AGTL KOAA SPL
NHLG,NEW HAFLONG ,22,53.85,34.62,11.54,0,2502,AGTL KOAA SPL
MYD,MANDERDISA ,18,65.38,26.92,7.69,0,2502,AGTL KOAA SPL
GHY,GUWAHATI ,36,57.69,19.23,23.08,0,2502,AGTL KOAA SPL
GLPT,GOALPARA TOWN ,88,0,46.15,51.92,1.92,2502,AGTL KOAA SPL
NBQ,NEW BONGAIGAON ,74,17.31,34.62,48.08,0,2502,AGTL KOAA SPL
KOJ,KOKRAJHAR ,85,9.62,34.62,55.77,0,2502,AGTL KOAA SPL
NOQ,NEW ALIPURDAUR ,98,3.85,34.62,61.54,0,2502,AGTL KOAA SPL
NCB,NEW COOCH BEHAR ,127,0,23.08,76.92,0,2502,AGTL KOAA SPL
NJP,NEW JALPAIGURI ,98,15.38,21.15,63.46,0,2502,AGTL KOAA SPL
KNE,KISHANGANJ ,118,11.54,9.62,78.85,0,2502,AGTL KOAA SPL
MLDT,MALDA TOWN ,132,13.46,3.85,82.69,0,2502,AGTL KOAA SPL
JRLE,JANGIPUR ROAD ,156,11.54,3.85,84.62,0,2502,AGTL KOAA SPL
AZ,AZIMGANJ JN ,155,13.46,3.85,82.69,0,2502,AGTL KOAA SPL
KWAE,KATWA ,157,13.46,3.85,82.69,0,2502,AGTL KOAA SPL
NDAE,NABADWIP DHAM ,162,13.46,1.92,84.62,0,2502,AGTL KOAA SPL
BDC,BANDEL JN ,166,13.46,3.85,82.69,0,2502,AGTL KOAA SPL
KOAA,KOLKATA ,165,13.46,5.77,80.77,0,2502,AGTL KOAA SPL
KOAA,KOLKATA ,19,81.13,7.55,11.32,0,2517,KOAA GHY SPL
BDC,BANDEL JN ,26,71.7,15.09,13.21,0,2517,KOAA GHY SPL
NDAE,NABADWIP DHAM ,34,54.72,28.3,16.98,0,2517,KOAA GHY SPL
KWAE,KATWA ,33,64.15,16.98,18.87,0,2517,KOAA GHY SPL
AZ,AZIMGANJ JN ,25,71.7,9.43,18.87,0,2517,KOAA GHY SPL
JRLE,JANGIPUR ROAD ,34,49.06,30.19,20.75,0,2517,KOAA GHY SPL
MLDT,MALDA TOWN ,75,7.55,52.83,39.62,0,2517,KOAA GHY SPL
KNE,KISHANGANJ ,140,0,7.55,92.45,0,2517,KOAA GHY SPL
NJP,NEW JALPAIGURI ,135,5.66,3.77,90.57,0,2517,KOAA GHY SPL
NCB,NEW COOCH BEHAR ,177,1.89,7.55,90.57,0,2517,KOAA GHY SPL
NOQ,NEW ALIPURDAUR ,169,1.89,7.55,90.57,0,2517,KOAA GHY SPL
KOJ,KOKRAJHAR ,191,3.77,5.66,90.57,0,2517,KOAA GHY SPL
NBQ,NEW BONGAIGAON ,180,7.55,0,92.45,0,2517,KOAA GHY SPL
GLPT,GOALPARA TOWN ,194,5.66,1.89,90.57,1.89,2517,KOAA GHY SPL
GHY,GUWAHATI ,186,3.77,7.55,88.68,0,2517,KOAA GHY SPL
GHY,GUWAHATI ,13,75,21.15,3.85,0,2518,GHY KOAA SPECIAL
GLPT,GOALPARA TOWN ,57,3.85,65.38,30.77,0,2518,GHY KOAA SPECIAL
NBQ,NEW BONGAIGAON ,42,23.08,57.69,19.23,0,2518,GHY KOAA SPECIAL
KOJ,KOKRAJHAR ,50,19.23,53.85,26.92,0,2518,GHY KOAA SPECIAL
NOQ,NEW ALIPURDAUR ,65,9.62,48.08,42.31,0,2518,GHY KOAA SPECIAL
NCB,NEW COOCH BEHAR ,95,0,30.77,69.23,0,2518,GHY KOAA SPECIAL
NJP,NEW JALPAIGURI ,66,23.08,36.54,40.38,0,2518,GHY KOAA SPECIAL
KNE,KISHANGANJ ,94,0,46.15,53.85,0,2518,GHY KOAA SPECIAL
MLDT,MALDA TOWN ,124,3.85,13.46,82.69,0,2518,GHY KOAA SPECIAL
JRLE,JANGIPUR ROAD ,146,1.92,7.69,90.38,0,2518,GHY KOAA SPECIAL
AZ,AZIMGANJ JN ,148,1.92,9.62,88.46,0,2518,GHY KOAA SPECIAL
KWAE,KATWA ,150,3.85,11.54,84.62,0,2518,GHY KOAA SPECIAL
NDAE,NABADWIP DHAM ,158,3.85,11.54,84.62,0,2518,GHY KOAA SPECIAL
BDC,BANDEL JN ,160,7.69,7.69,84.62,0,2518,GHY KOAA SPECIAL
KOAA,KOLKATA ,156,7.69,9.62,82.69,0,2518,GHY KOAA SPECIAL
SCL,SILCHAR ,1,100,0,0,0,5639,Silchar - Kolkata Special Fare Special
BPB,BADARPUR JN ,6,86.79,13.21,0,0,5639,Silchar - Kolkata Special Fare Special
NHGJ,NEW HARANGAJAO ,14,66.04,32.08,1.89,0,5639,Silchar - Kolkata Special Fare Special
NHLG,NEW HAFLONG ,18,62.26,33.96,3.77,0,5639,Silchar - Kolkata Special Fare Special
MBG,MAIBANG ,27,22.64,75.47,1.89,0,5639,Silchar - Kolkata Special Fare Special
LMG,LUMDING JN ,13,66.04,32.08,1.89,0,5639,Silchar - Kolkata Special Fare Special
LKA,LANKA ,16,54.72,43.4,1.89,0,5639,Silchar - Kolkata Special Fare Special
HJI,HOJAI ,18,49.06,49.06,1.89,0,5639,Silchar - Kolkata Special Fare Special
GHY,GUWAHATI ,62,30.19,16.98,52.83,0,5639,Silchar - Kolkata Special Fare Special
KYQ,KAMAKHYA ,78,22.64,18.87,58.49,0,5639,Silchar - Kolkata Special Fare Special
GLPT,GOALPARA TOWN ,102,1.89,28.3,69.81,0,5639,Silchar - Kolkata Special Fare Special
NBQ,NEW BONGAIGAON ,83,16.98,22.64,60.38,0,5639,Silchar - Kolkata Special Fare Special
KOJ,KOKRAJHAR ,90,15.09,20.75,64.15,0,5639,Silchar - Kolkata Special Fare Special
GOGH,GOSSAIGAON HAT ,105,1.89,30.19,67.92,0,5639,Silchar - Kolkata Special Fare Special
NOQ,NEW ALIPURDAUR ,109,7.55,22.64,69.81,0,5639,Silchar - Kolkata Special Fare Special
NCB,NEW COOCH BEHAR ,130,0,20.75,79.25,0,5639,Silchar - Kolkata Special Fare Special
DQG,DHUPGURI ,121,3.77,20.75,75.47,0,5639,Silchar - Kolkata Special Fare Special
NJP,NEW JALPAIGURI ,112,13.21,16.98,69.81,0,5639,Silchar - Kolkata Special Fare Special
AUB,ALUABARI ROAD ,126,7.55,18.87,73.58,0,5639,Silchar - Kolkata Special Fare Special
KNE,KISHANGANJ ,136,5.66,20.75,73.58,0,5639,Silchar - Kolkata Special Fare Special
BOE,BARSOI JN ,151,1.89,20.75,77.36,0,5639,Silchar - Kolkata Special Fare Special
KDPR,KUMEDPUR ,159,1.89,18.87,79.25,0,5639,Silchar - Kolkata Special Fare Special
MLDT,MALDA TOWN ,150,7.55,16.98,75.47,0,5639,Silchar - Kolkata Special Fare Special
JRLE,JANGIPUR ROAD ,168,9.43,11.32,79.25,0,5639,Silchar - Kolkata Special Fare Special
AZ,AZIMGANJ JN ,164,9.43,9.43,81.13,0,5639,Silchar - Kolkata Special Fare Special
KWAE,KATWA ,158,13.21,7.55,79.25,0,5639,Silchar - Kolkata Special Fare Special
BDC,BANDEL JN ,148,15.09,15.09,69.81,0,5639,Silchar - Kolkata Special Fare Special
NH,NAIHATI JN ,147,13.21,18.87,67.92,0,5639,Silchar - Kolkata Special Fare Special
KOAA,KOLKATA ,134,22.64,13.21,64.15,0,5639,Silchar - Kolkata Special Fare Special
KOAA,KOLKATA ,161,15.38,17.31,67.31,0,5640,KOAA SCL SPL
NH,NAIHATI JN ,153,19.23,19.23,61.54,0,5640,KOAA SCL SPL
BDC,BANDEL JN ,165,15.38,13.46,71.15,0,5640,KOAA SCL SPL
KWAE,KATWA ,159,11.54,25,63.46,0,5640,KOAA SCL SPL
AZ,AZIMGANJ JN ,137,21.15,15.38,63.46,0,5640,KOAA SCL SPL
JRLE,JANGIPUR ROAD ,126,25,23.08,51.92,0,5640,KOAA SCL SPL
MLDT,MALDA TOWN ,149,19.23,17.31,63.46,0,5640,KOAA SCL SPL
KDPR,KUMEDPUR ,167,7.69,25,67.31,0,5640,KOAA SCL SPL
BOE,BARSOI JN ,165,7.69,26.92,65.38,0,5640,KOAA SCL SPL
KNE,KISHANGANJ ,190,3.85,23.08,73.08,0,5640,KOAA SCL SPL
AUB,ALUABARI ROAD ,194,3.85,23.08,73.08,0,5640,KOAA SCL SPL
NJP,NEW JALPAIGURI ,176,13.46,23.08,63.46,0,5640,KOAA SCL SPL
DQG,DHUPGURI ,172,15.38,17.31,67.31,0,5640,KOAA SCL SPL
NCB,NEW COOCH BEHAR ,194,9.62,13.46,76.92,0,5640,KOAA SCL SPL
NOQ,NEW ALIPURDAUR ,193,5.77,17.31,76.92,0,5640,KOAA SCL SPL
GOGH,GOSSAIGAON HAT ,210,1.92,19.23,78.85,0,5640,KOAA SCL SPL
KOJ,KOKRAJHAR ,226,1.92,15.38,82.69,0,5640,KOAA SCL SPL
NBQ,NEW BONGAIGAON ,238,0,13.46,86.54,0,5640,KOAA SCL SPL
GLPT,GOALPARA TOWN ,237,1.92,9.62,88.46,0,5640,KOAA SCL SPL
KYQ,KAMAKHYA ,237,11.54,5.77,82.69,0,5640,KOAA SCL SPL
GHY,GUWAHATI ,258,1.92,13.46,84.62,0,5640,KOAA SCL SPL
HJI,HOJAI ,278,3.85,7.69,88.46,0,5640,KOAA SCL SPL
LKA,LANKA ,281,3.85,5.77,90.38,0,5640,KOAA SCL SPL
LMG,LUMDING JN ,281,1.92,7.69,90.38,0,5640,KOAA SCL SPL
MBG,MAIBANG ,249,7.69,3.85,88.46,0,5640,KOAA SCL SPL
NHLG,NEW HAFLONG ,258,5.77,7.69,86.54,0,5640,KOAA SCL SPL
NHGJ,NEW HARANGAJAO ,264,1.92,13.46,84.62,0,5640,KOAA SCL SPL
BPB,BADARPUR JN ,239,9.62,7.69,82.69,0,5640,KOAA SCL SPL
SCL,SILCHAR ,224,13.46,3.85,82.69,0,5640,KOAA SCL SPL
GHY,GUWAHATI ,15,87.12,6.85,6.03,0,12346,SARAIGHAT EXP
KYQ,KAMAKHYA ,16,85.75,7.4,6.85,0,12346,SARAIGHAT EXP
NBQ,NEW BONGAIGAON ,32,42.19,44.66,13.15,0,12346,SARAIGHAT EXP
NOQ,NEW ALIPURDAUR ,39,33.97,45.75,20.27,0,12346,SARAIGHAT EXP
NCB,NEW COOCH BEHAR ,55,13.42,56.44,30.14,0,12346,SARAIGHAT EXP
FLK,FALAKATA ,55,10.41,65.21,24.38,0,12346,SARAIGHAT EXP
DQG,DHUPGURI ,53,12.33,49.04,21.92,16.71,12346,SARAIGHAT EXP
NJP,NEW JALPAIGURI ,40,42.74,33.97,23.29,0,12346,SARAIGHAT EXP
KNE,KISHANGANJ ,53,16.44,57.26,26.3,0,12346,SARAIGHAT EXP
MLDT,MALDA TOWN ,46,32.6,42.19,25.21,0,12346,SARAIGHAT EXP
NFK,NEW FARAKKA JN ,43,58.36,15.34,26.3,0,12346,SARAIGHAT EXP
RPH,RAMPUR HAT ,59,27.95,36.44,35.34,0.27,12346,SARAIGHAT EXP
BHP,BOLPUR S NIKTN ,71,16.71,42.19,40.82,0.27,12346,SARAIGHAT EXP
BWN,BARDDHAMAN JN ,58,36.99,30.14,32.6,0.27,12346,SARAIGHAT EXP
HWH,HOWRAH JN ,49,49.59,20,30.41,0,12346,SARAIGHAT EXP
DBRG,DIBRUGARH ,8,78.9,0.82,2.19,18.08,12423,DBRT NDLS RAJDHANI
DBRT,DIBRUGARH TOWN ,3,17.81,0,0.27,81.92,12423,DBRT NDLS RAJDHANI
NTSK,NEW TINSUKIA JN ,9,94.25,2.74,2.47,0.55,12423,DBRT NDLS RAJDHANI
MXN,MARIANI JN ,21,65.48,29.04,5.48,0,12423,DBRT NDLS RAJDHANI
DMV,DIMAPUR ,26,49.86,43.01,7.12,0,12423,DBRT NDLS RAJDHANI
LMG,LUMDING JN ,35,28.49,59.45,12.05,0,12423,DBRT NDLS RAJDHANI
CPK,CHAPARMUKH JN ,42,15.89,68.77,15.34,0,12423,DBRT NDLS RAJDHANI
GHY,GUWAHATI ,34,40.82,45.48,13.7,0,12423,DBRT NDLS RAJDHANI
BNGN,BONGAIGAON ,27,1.1,2.74,0.27,95.89,12423,DBRT NDLS RAJDHANI
NBQ,NEW BONGAIGAON ,44,33.97,37.81,24.11,4.11,12423,DBRT NDLS RAJDHANI
KOJ,KOKRAJHAR ,50,29.59,43.84,26.58,0,12423,DBRT NDLS RAJDHANI
NCB,NEW COOCH BEHAR ,67,12.88,46.58,40.55,0,12423,DBRT NDLS RAJDHANI
NJP,NEW JALPAIGURI ,48,48.77,24.38,26.85,0,12423,DBRT NDLS RAJDHANI
KNE,KISHANGANJ ,57,39.73,30.96,29.32,0,12423,DBRT NDLS RAJDHANI
KIR,KATIHAR JN ,50,58.36,13.7,27.95,0,12423,DBRT NDLS RAJDHANI
NNA,NAUGACHIA ,53,53.7,18.9,27.4,0,12423,DBRT NDLS RAJDHANI
BJU,BARAUNI JN ,60,38.36,31.23,30.41,0,12423,DBRT NDLS RAJDHANI
PPTA,PATLIPUTRA ,42,64.93,11.78,23.29,0,12423,DBRT NDLS RAJDHANI
DNR,DANAPUR ,45,63.29,12.6,24.11,0,12423,DBRT NDLS RAJDHANI
DDU,PT DEEN DAYAL UPADHYAY JN ,40,70.41,7.12,22.47,0,12423,DBRT NDLS RAJDHANI
PRYJ,PRAYAGRAJ JN ,62,48.49,25.75,25.75,0,12423,DBRT NDLS RAJDHANI
CNB,KANPUR CENTRAL ,76,31.78,40,28.22,0,12423,DBRT NDLS RAJDHANI
NDLS,NEW DELHI ,88,61.37,9.04,29.59,0,12423,DBRT NDLS RAJDHANI
NDLS,NEW DELHI ,5,96.71,1.92,1.37,0,12424,DBRT RAJDHANI
CNB,KANPUR CENTRAL ,21,66.3,28.22,5.48,0,12424,DBRT RAJDHANI
PRYJ,PRAYAGRAJ JN ,39,30.41,58.63,10.96,0,12424,DBRT RAJDHANI
DDU,PT DEEN DAYAL UPADHYAY JN ,33,77.53,12.33,10.14,0,12424,DBRT RAJDHANI
DNR,DANAPUR ,46,53.7,33.97,12.33,0,12424,DBRT RAJDHANI
PPTA,PATLIPUTRA ,36,73.15,15.07,11.78,0,12424,DBRT RAJDHANI
BJU,BARAUNI JN ,25,73.7,11.23,8.49,6.58,12424,DBRT RAJDHANI
NNA,NAUGACHIA ,34,53.42,30.14,9.86,6.58,12424,DBRT RAJDHANI
KIR,KATIHAR JN ,35,75.62,11.51,11.51,1.37,12424,DBRT RAJDHANI
KNE,KISHANGANJ ,55,21.37,63.29,13.97,1.37,12424,DBRT RAJDHANI
NJP,NEW JALPAIGURI ,46,63.84,21.92,14.25,0,12424,DBRT RAJDHANI
NCB,NEW COOCH BEHAR ,42,68.22,16.99,14.79,0,12424,DBRT RAJDHANI
KOJ,KOKRAJHAR ,56,47.67,33.97,18.36,0,12424,DBRT RAJDHANI
NBQ,NEW BONGAIGAON ,47,66.03,18.08,15.89,0,12424,DBRT RAJDHANI
GHY,GUWAHATI ,89,16.16,44.93,38.9,0,12424,DBRT RAJDHANI
CPK,CHAPARMUKH JN ,102,7.95,43.01,49.04,0,12424,DBRT RAJDHANI
LMG,LUMDING JN ,89,20.55,39.18,40.27,0,12424,DBRT RAJDHANI
DMV,DIMAPUR ,98,16.71,39.73,43.56,0,12424,DBRT RAJDHANI
MXN,MARIANI JN ,85,26.3,35.89,37.81,0,12424,DBRT RAJDHANI
NTSK,NEW TINSUKIA JN ,93,15.89,44.93,39.18,0,12424,DBRT RAJDHANI
DBRG,DIBRUGARH ,91,43.01,8.22,30.96,17.81,12424,DBRT RAJDHANI
DBRT,DIBRUGARH TOWN ,16,13.97,2.47,1.37,82.19,12424,DBRT RAJDHANI
SMVB,SMVT BENGALURU ,166,49.04,11.54,34.62,4.81,12503,AGTL HUMSAFAR
WFD,WHITEFIELD ,182,40.38,13.46,41.35,4.81,12503,AGTL HUMSAFAR
KPD,KATPADI JN ,205,27.88,22.12,45.19,4.81,12503,AGTL HUMSAFAR
PER,PERAMBUR ,209,24.04,24.04,47.12,4.81,12503,AGTL HUMSAFAR
BZA,VIJAYAWADA JN ,247,10.58,21.15,63.46,4.81,12503,AGTL HUMSAFAR
DVD,DUVVADA ,229,32.69,6.73,55.77,4.81,12503,AGTL HUMSAFAR
VSKP,VISHAKAPATNAM ,237,29.81,8.65,56.73,4.81,12503,AGTL HUMSAFAR
VZM,VIZIANAGRAM JN ,243,21.15,16.35,57.69,4.81,12503,AGTL HUMSAFAR
CHE,SRIKAKULAM ROAD ,247,20.19,18.27,55.77,5.77,12503,AGTL HUMSAFAR
PSA,PALASA ,243,25,12.5,56.73,5.77,12503,AGTL HUMSAFAR
BAM,BRAHMAPUR ,259,12.5,23.08,58.65,5.77,12503,AGTL HUMSAFAR
KUR,KHURDA ROAD JN ,285,2.88,23.08,68.27,5.77,12503,AGTL HUMSAFAR
BBS,BHUBANESWAR ,289,2.88,19.23,72.12,5.77,12503,AGTL HUMSAFAR
CTC,CUTTACK ,299,0,17.31,76.92,5.77,12503,AGTL HUMSAFAR
BHC,BHADRAKH ,277,8.65,23.08,61.54,6.73,12503,AGTL HUMSAFAR
KGP,KHARAGPUR JN ,314,4.81,16.35,74.04,4.81,12503,AGTL HUMSAFAR
ADL,ANDUL ,329,2.88,16.35,75.96,4.81,12503,AGTL HUMSAFAR
DKAE,DANKUNI ,331,4.81,15.38,70.19,9.62,12503,AGTL HUMSAFAR
RPH,RAMPUR HAT ,393,0.96,5.77,83.65,9.62,12503,AGTL HUMSAFAR
MLDT,MALDA TOWN ,402,1.92,5.77,87.5,4.81,12503,AGTL HUMSAFAR
KNE,KISHANGANJ ,450,0.96,3.85,90.38,4.81,12503,AGTL HUMSAFAR
NJP,NEW JALPAIGURI ,438,1.92,3.85,89.42,4.81,12503,AGTL HUMSAFAR
NBQ,NEW BONGAIGAON ,456,0.96,4.81,89.42,4.81,12503,AGTL HUMSAFAR
KYQ,KAMAKHYA ,472,1.92,1.92,91.35,4.81,12503,AGTL HUMSAFAR
GHY,GUWAHATI ,497,0,3.85,91.35,4.81,12503,AGTL HUMSAFAR
NHLG,NEW HAFLONG ,518,0.96,1.92,92.31,4.81,12503,AGTL HUMSAFAR
BPB,BADARPUR JN ,506,0,3.85,91.35,4.81,12503,AGTL HUMSAFAR
NKMG,NEW KARIMGANJ ,503,0,3.85,91.35,4.81,12503,AGTL HUMSAFAR
DMR,DHARMANAGAR ,493,0.96,3.85,90.38,4.81,12503,AGTL HUMSAFAR
ABSA,AMBASA ,492,0.96,3.85,89.42,5.77,12503,AGTL HUMSAFAR
AGTL,AGARTALA ,457,5.77,5.77,82.69,5.77,12503,AGTL HUMSAFAR
AGTL,AGARTALA ,60,77.88,2.88,13.46,5.77,12504,AGTL SMVB HUMSAFAR
ABSA,AMBASA ,72,60.58,18.27,15.38,5.77,12504,AGTL SMVB HUMSAFAR
DMR,DHARMANAGAR ,76,64.42,12.5,17.31,5.77,12504,AGTL SMVB HUMSAFAR
NKMG,NEW KARIMGANJ ,77,64.42,12.5,17.31,5.77,12504,AGTL SMVB HUMSAFAR
BPB,BADARPUR JN ,86,51.92,25,17.31,5.77,12504,AGTL SMVB HUMSAFAR
NHLG,NEW HAFLONG ,92,44.23,29.81,20.19,5.77,12504,AGTL SMVB HUMSAFAR
GHY,GUWAHATI ,87,50,25,19.23,5.77,12504,AGTL SMVB HUMSAFAR
KYQ,KAMAKHYA ,97,22.12,51.92,20.19,5.77,12504,AGTL SMVB HUMSAFAR
NBQ,NEW BONGAIGAON ,81,59.62,13.46,21.15,5.77,12504,AGTL SMVB HUMSAFAR
NJP,NEW JALPAIGURI ,104,28.85,34.62,30.77,5.77,12504,AGTL SMVB HUMSAFAR
KNE,KISHANGANJ ,121,9.62,47.12,37.5,5.77,12504,AGTL SMVB HUMSAFAR
MLDT,MALDA TOWN ,117,35.58,19.23,39.42,5.77,12504,AGTL SMVB HUMSAFAR
RPH,RAMPUR HAT ,152,8.65,33.65,46.15,11.54,12504,AGTL SMVB HUMSAFAR
DKAE,DANKUNI ,165,11.54,25,51.92,11.54,12504,AGTL SMVB HUMSAFAR
ADL,ANDUL ,168,10.58,26.92,56.73,5.77,12504,AGTL SMVB HUMSAFAR
KGP,KHARAGPUR JN ,185,10.58,18.27,65.38,5.77,12504,AGTL SMVB HUMSAFAR
BHC,BHADRAKH ,189,13.46,15.38,64.42,6.73,12504,AGTL SMVB HUMSAFAR
CTC,CUTTACK ,224,4.81,9.62,78.85,6.73,12504,AGTL SMVB HUMSAFAR
BBS,BHUBANESWAR ,240,0,10.58,82.69,6.73,12504,AGTL SMVB HUMSAFAR
KUR,KHURDA ROAD JN ,256,0,7.69,85.58,6.73,12504,AGTL SMVB HUMSAFAR
