station,station_name,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+,cancelled_unknown,train_no,train_name
BAM,BRAHMAPUR ,288,0,2.88,90.38,6.73,12504,AGTL SMVB HUMSAFAR
PSA,PALASA ,254,0.96,3.85,88.46,6.73,12504,AGTL SMVB HUMSAFAR
CHE,SRIKAKULAM ROAD ,267,0.96,1.92,90.38,6.73,12504,AGTL SMVB HUMSAFAR
VZM,VIZIANAGRAM JN ,277,0.96,1.92,91.35,5.77,12504,AGTL SMVB HUMSAFAR
VSKP,VISHAKAPATNAM ,289,0.96,2.88,89.42,6.73,12504,AGTL SMVB HUMSAFAR
DVD,DUVVADA ,286,0.96,3.85,88.46,6.73,12504,AGTL SMVB HUMSAFAR
BZA,VIJAYAWADA JN ,345,0,2.88,91.35,5.77,12504,AGTL SMVB HUMSAFAR
PER,PERAMBUR ,381,0,1.92,90.38,7.69,12504,AGTL SMVB HUMSAFAR
KPD,KATPADI JN ,359,0.96,1.92,91.35,5.77,12504,AGTL SMVB HUMSAFAR
WFD,WHITEFIELD ,371,0,3.85,90.38,5.77,12504,AGTL SMVB HUMSAFAR
SMVB,SMVT BENGALURU ,342,1.92,3.85,88.46,5.77,12504,AGTL SMVB HUMSAFAR
TVC,TRIVANDRUM CNTL ,6,86.54,7.69,1.92,3.85,12507,ARONAI EXPRESS
QLN,KOLLAM JN ,15,65.38,28.85,1.92,3.85,12507,ARONAI EXPRESS
KYJ,KAYANKULAM JN ,17,59.62,34.62,1.92,3.85,12507,ARONAI EXPRESS
MVLK,MAVELIKARA ,19,53.85,40.38,1.92,3.85,12507,ARONAI EXPRESS
CNGR,CHENGANNUR ,24,34.62,59.62,1.92,3.85,12507,ARONAI EXPRESS
TRVL,TIRUVALLA ,27,26.92,63.46,5.77,3.85,12507,ARONAI EXPRESS
KTYM,KOTTAYAM ,21,42.31,51.92,1.92,3.85,12507,ARONAI EXPRESS
ERN,ERNAKULAM TOWN ,18,57.69,34.62,3.85,3.85,12507,ARONAI EXPRESS
AWY,ALUVA ,20,51.92,38.46,5.77,3.85,12507,ARONAI EXPRESS
TCR,THRISUR ,26,42.31,44.23,9.62,3.85,12507,ARONAI EXPRESS
PGT,PALAKKAD JN ,17,63.46,26.92,5.77,3.85,12507,ARONAI EXPRESS
CBE,COIMBATORE JN ,23,44.23,46.15,5.77,3.85,12507,ARONAI EXPRESS
TUP,TIRUPPUR ,28,40.38,48.08,7.69,3.85,12507,ARONAI EXPRESS
ED,ERODE JN ,34,25,61.54,9.62,3.85,12507,ARONAI EXPRESS
SA,SALEM JN ,35,15.38,69.23,11.54,3.85,12507,ARONAI EXPRESS
JTJ,JOLARPETTAI ,29,38.46,46.15,11.54,3.85,12507,ARONAI EXPRESS
KPD,KATPADI JN ,36,21.15,63.46,11.54,3.85,12507,ARONAI EXPRESS
AJJ,ARAKKONAM ,39,13.46,65.38,15.38,5.77,12507,ARONAI EXPRESS
PER,PERAMBUR ,45,9.62,65.38,19.23,5.77,12507,ARONAI EXPRESS
OGL,ONGOLE ,62,0,59.62,36.54,3.85,12507,ARONAI EXPRESS
BZA,VIJAYAWADA JN ,70,3.85,44.23,48.08,3.85,12507,ARONAI EXPRESS
RJY,RAJAMUNDRY ,99,0,17.31,78.85,3.85,12507,ARONAI EXPRESS
VSKP,VISHAKAPATNAM ,128,1.92,11.54,82.69,3.85,12507,ARONAI EXPRESS
VZM,VIZIANAGRAM JN ,139,1.92,7.69,86.54,3.85,12507,ARONAI EXPRESS
CHE,SRIKAKULAM ROAD ,145,0,9.62,86.54,3.85,12507,ARONAI EXPRESS
PSA,PALASA ,135,1.92,13.46,80.77,3.85,12507,ARONAI EXPRESS
BAM,BRAHMAPUR ,144,0,5.77,90.38,3.85,12507,ARONAI EXPRESS
BALU,BALUGAN ,169,0,3.85,92.31,3.85,12507,ARONAI EXPRESS
KUR,KHURDA ROAD JN ,167,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
BBS,BHUBANESWAR ,176,0,0,96.15,3.85,12507,ARONAI EXPRESS
CTC,CUTTACK ,170,0,3.85,92.31,3.85,12507,ARONAI EXPRESS
JJKR,JAJPUR K ROAD ,186,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
BHC,BHADRAKH ,186,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
BLS,BALASORE ,201,0,3.85,92.31,3.85,12507,ARONAI EXPRESS
KGP,KHARAGPUR JN ,218,0,3.85,92.31,3.85,12507,ARONAI EXPRESS
DKAE,DANKUNI ,237,0,1.92,88.46,9.62,12507,ARONAI EXPRESS
BHP,BOLPUR S NIKTN ,299,0,0,90.38,9.62,12507,ARONAI EXPRESS
RPH,RAMPUR HAT ,321,0,0,90.38,9.62,12507,ARONAI EXPRESS
PKR,PAKUR ,339,0,0,90.38,9.62,12507,ARONAI EXPRESS
MLDT,MALDA TOWN ,314,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
KNE,KISHANGANJ ,359,0,0,96.15,3.85,12507,ARONAI EXPRESS
NJP,NEW JALPAIGURI ,344,0,0,96.15,3.85,12507,ARONAI EXPRESS
DQG,DHUPGURI ,348,0,0,96.15,3.85,12507,ARONAI EXPRESS
NCB,NEW COOCH BEHAR ,356,0,0,96.15,3.85,12507,ARONAI EXPRESS
NOQ,NEW ALIPURDAUR ,364,0,0,96.15,3.85,12507,ARONAI EXPRESS
KOJ,KOKRAJHAR ,373,0,0,96.15,3.85,12507,ARONAI EXPRESS
NBQ,NEW BONGAIGAON ,353,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
BPRD,BARPETA ROAD ,388,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
RNY,RANGIYA JN ,447,0,0,96.15,3.85,12507,ARONAI EXPRESS
KYQ,KAMAKHYA ,455,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
GHY,GUWAHATI ,475,0,0,96.15,3.85,12507,ARONAI EXPRESS
HJI,HOJAI ,529,0,0,96.15,3.85,12507,ARONAI EXPRESS
LMG,LUMDING JN ,567,0,0,94.23,5.77,12507,ARONAI EXPRESS
MBG,MAIBANG ,570,0,0,96.15,3.85,12507,ARONAI EXPRESS
NHLG,NEW HAFLONG ,552,0,0,96.15,3.85,12507,ARONAI EXPRESS
BPB,BADARPUR JN ,512,0,1.92,94.23,3.85,12507,ARONAI EXPRESS
SCL,SILCHAR ,479,1.92,0,94.23,3.85,12507,ARONAI EXPRESS
SCL,SILCHAR ,18,84.91,5.66,5.66,3.77,12508,ARONAI EXPRESS
BPB,BADARPUR JN ,33,62.26,22.64,11.32,3.77,12508,ARONAI EXPRESS
NHLG,NEW HAFLONG ,29,67.92,18.87,9.43,3.77,12508,ARONAI EXPRESS
MBG,MAIBANG ,25,69.81,16.98,9.43,3.77,12508,ARONAI EXPRESS
LMG,LUMDING JN ,46,30.19,47.17,18.87,3.77,12508,ARONAI EXPRESS
HJI,HOJAI ,51,26.42,47.17,22.64,3.77,12508,ARONAI EXPRESS
GHY,GUWAHATI ,78,24.53,24.53,47.17,3.77,12508,ARONAI EXPRESS
KYQ,KAMAKHYA ,82,20.75,28.3,47.17,3.77,12508,ARONAI EXPRESS
RNY,RANGIYA JN ,106,5.66,28.3,62.26,3.77,12508,ARONAI EXPRESS
BPRD,BARPETA ROAD ,132,0,18.87,77.36,3.77,12508,ARONAI EXPRESS
BNGN,BONGAIGAON ,219,0,0,3.77,96.23,12508,ARONAI EXPRESS
NBQ,NEW BONGAIGAON ,95,11.32,22.64,58.49,7.55,12508,ARONAI EXPRESS
KOJ,KOKRAJHAR ,105,11.32,24.53,60.38,3.77,12508,ARONAI EXPRESS
NOQ,NEW ALIPURDAUR ,124,3.77,22.64,69.81,3.77,12508,ARONAI EXPRESS
NCB,NEW COOCH BEHAR ,132,1.89,15.09,79.25,3.77,12508,ARONAI EXPRESS
DQG,DHUPGURI ,137,0,15.09,79.25,5.66,12508,ARONAI EXPRESS
NJP,NEW JALPAIGURI ,109,18.87,18.87,58.49,3.77,12508,ARONAI EXPRESS
KNE,KISHANGANJ ,133,7.55,15.09,73.58,3.77,12508,ARONAI EXPRESS
MLDT,MALDA TOWN ,113,24.53,22.64,49.06,3.77,12508,ARONAI EXPRESS
PKR,PAKUR ,114,24.53,22.64,43.4,9.43,12508,ARONAI EXPRESS
RPH,RAMPUR HAT ,113,18.87,20.75,50.94,9.43,12508,ARONAI EXPRESS
BHP,BOLPUR S NIKTN ,129,7.55,22.64,60.38,9.43,12508,ARONAI EXPRESS
DKAE,DANKUNI ,168,1.89,20.75,64.15,13.21,12508,ARONAI EXPRESS
KGP,KHARAGPUR JN ,170,7.55,20.75,67.92,3.77,12508,ARONAI EXPRESS
BLS,BALASORE ,177,5.66,22.64,66.04,5.66,12508,ARONAI EXPRESS
BHC,BHADRAKH ,192,3.77,16.98,73.58,5.66,12508,ARONAI EXPRESS
JJKR,JAJPUR K ROAD ,200,1.89,13.21,79.25,5.66,12508,ARONAI EXPRESS
CTC,CUTTACK ,213,3.77,11.32,79.25,5.66,12508,ARONAI EXPRESS
BBS,BHUBANESWAR ,220,3.77,11.32,79.25,5.66,12508,ARONAI EXPRESS
KUR,KHURDA ROAD JN ,222,3.77,11.32,79.25,5.66,12508,ARONAI EXPRESS
BALU,BALUGAN ,241,1.89,7.55,84.91,5.66,12508,ARONAI EXPRESS
BAM,BRAHMAPUR ,243,3.77,5.66,84.91,5.66,12508,ARONAI EXPRESS
PSA,PALASA ,222,3.77,16.98,73.58,5.66,12508,ARONAI EXPRESS
CHE,SRIKAKULAM ROAD ,232,3.77,5.66,84.91,5.66,12508,ARONAI EXPRESS
VZM,VIZIANAGRAM JN ,248,3.77,5.66,86.79,3.77,12508,ARONAI EXPRESS
VSKP,VISHAKAPATNAM ,254,5.66,7.55,83.02,3.77,12508,ARONAI EXPRESS
RJY,RAJAMUNDRY ,284,0,7.55,88.68,3.77,12508,ARONAI EXPRESS
BZA,VIJAYAWADA JN ,291,1.89,3.77,90.57,3.77,12508,ARONAI EXPRESS
PER,PERAMBUR ,312,3.77,3.77,88.68,3.77,12508,ARONAI EXPRESS
AJJ,ARAKKONAM ,310,3.77,3.77,88.68,3.77,12508,ARONAI EXPRESS
KPD,KATPADI JN ,305,3.77,3.77,88.68,3.77,12508,ARONAI EXPRESS
JTJ,JOLARPETTAI ,302,3.77,5.66,86.79,3.77,12508,ARONAI EXPRESS
SA,SALEM JN ,310,3.77,7.55,84.91,3.77,12508,ARONAI EXPRESS
ED,ERODE JN ,309,3.77,9.43,83.02,3.77,12508,ARONAI EXPRESS
TUP,TIRUPPUR ,310,1.89,13.21,81.13,3.77,12508,ARONAI EXPRESS
CBE,COIMBATORE JN ,300,3.77,13.21,79.25,3.77,12508,ARONAI EXPRESS
PGT,PALAKKAD JN ,309,3.77,15.09,77.36,3.77,12508,ARONAI EXPRESS
TCR,THRISUR ,316,9.43,7.55,79.25,3.77,12508,ARONAI EXPRESS
AWY,ALUVA ,309,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
ERN,ERNAKULAM TOWN ,315,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
KTYM,KOTTAYAM ,316,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
TRVL,TIRUVALLA ,314,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
CNGR,CHENGANNUR ,316,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
MVLK,MAVELIKARA ,318,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
KYJ,KAYANKULAM JN ,317,13.21,3.77,79.25,3.77,12508,ARONAI EXPRESS
QLN,KOLLAM JN ,317,9.43,7.55,79.25,3.77,12508,ARONAI EXPRESS
TVC,TRIVANDRUM CNTL ,292,15.09,1.89,79.25,3.77,12508,ARONAI EXPRESS
SMVB,SMVT BENGALURU ,9,84.08,7.64,2.55,5.73,12509,GUWAHATI EXP
KJM,KRISHNARAJAPURM ,19,65.61,24.84,3.82,5.73,12509,GUWAHATI EXP
BWT,BANGARAPET ,28,33.12,53.5,7.64,5.73,12509,GUWAHATI EXP
JTJ,JOLARPETTAI ,22,63.69,23.57,7.01,5.73,12509,GUWAHATI EXP
KPD,KATPADI JN ,26,52.87,31.85,9.55,5.73,12509,GUWAHATI EXP
AJJ,ARAKKONAM ,32,42.68,38.22,13.38,5.73,12509,GUWAHATI EXP
PER,PERAMBUR ,37,26.75,53.5,14.01,5.73,12509,GUWAHATI EXP
OGL,ONGOLE ,40,25.48,50.32,18.47,5.73,12509,GUWAHATI EXP
BZA,VIJAYAWADA JN ,47,28.66,42.04,23.57,5.73,12509,GUWAHATI EXP
RJY,RAJAMUNDRY ,90,7.01,27.39,59.87,5.73,12509,GUWAHATI EXP
VSKP,VISHAKAPATNAM ,93,18.47,22.93,52.87,5.73,12509,GUWAHATI EXP
VZM,VIZIANAGRAM JN ,105,10.19,28.66,55.41,5.73,12509,GUWAHATI EXP
CHE,SRIKAKULAM ROAD ,110,5.73,31.21,56.69,6.37,12509,GUWAHATI EXP
PSA,PALASA ,104,15.92,22.93,54.78,6.37,12509,GUWAHATI EXP
BAM,BRAHMAPUR ,104,15.92,24.2,53.5,6.37,12509,GUWAHATI EXP
BALU,BALUGAN ,115,6.37,26.75,60.51,6.37,12509,GUWAHATI EXP
KUR,KHURDA ROAD JN ,126,3.82,25.48,64.33,6.37,12509,GUWAHATI EXP
BBS,BHUBANESWAR ,130,3.82,24.84,64.97,6.37,12509,GUWAHATI EXP
CTC,CUTTACK ,131,2.55,21.02,66.24,10.19,12509,GUWAHATI EXP
JJKR,JAJPUR K ROAD ,149,1.27,12.74,75.8,10.19,12509,GUWAHATI EXP
BHC,BHADRAKH ,126,5.73,21.66,62.42,10.19,12509,GUWAHATI EXP
BLS,BALASORE ,139,3.82,19.11,66.88,10.19,12509,GUWAHATI EXP
KGP,KHARAGPUR JN ,148,2.55,17.2,70.7,9.55,12509,GUWAHATI EXP
DKAE,DANKUNI ,155,6.37,9.55,73.25,10.83,12509,GUWAHATI EXP
BHP,BOLPUR S NIKTN ,189,3.18,6.37,79.62,10.83,12509,GUWAHATI EXP
RPH,RAMPUR HAT ,201,3.82,5.73,79.62,10.83,12509,GUWAHATI EXP
NFK,NEW FARAKKA JN ,201,2.55,6.37,85.35,5.73,12509,GUWAHATI EXP
MLDT,MALDA TOWN ,186,4.46,10.83,78.98,5.73,12509,GUWAHATI EXP
BOE,BARSOI JN ,225,0,6.37,87.9,5.73,12509,GUWAHATI EXP
KNE,KISHANGANJ ,244,0,5.1,89.17,5.73,12509,GUWAHATI EXP
NJP,NEW JALPAIGURI ,230,1.91,5.1,87.26,5.73,12509,GUWAHATI EXP
JPE,JALPAIGURI ROAD ,233,2.55,3.82,87.9,5.73,12509,GUWAHATI EXP
DQG,DHUPGURI ,240,1.91,3.18,89.17,5.73,12509,GUWAHATI EXP
NCB,NEW COOCH BEHAR ,247,1.91,2.55,89.81,5.73,12509,GUWAHATI EXP
NOQ,NEW ALIPURDAUR ,250,1.91,1.91,90.45,5.73,12509,GUWAHATI EXP
KOJ,KOKRAJHAR ,270,1.27,1.27,91.72,5.73,12509,GUWAHATI EXP
NBQ,NEW BONGAIGAON ,255,1.91,3.82,88.54,5.73,12509,GUWAHATI EXP
BPRD,BARPETA ROAD ,295,1.27,1.91,89.81,7.01,12509,GUWAHATI EXP
RNY,RANGIYA JN ,329,0.64,2.55,89.81,7.01,12509,GUWAHATI EXP
KYQ,KAMAKHYA ,326,1.91,4.46,87.9,5.73,12509,GUWAHATI EXP
GHY,GUWAHATI ,311,3.82,5.1,85.35,5.73,12509,GUWAHATI EXP
GHY,GUWAHATI ,26,80.13,3.21,10.9,5.77,12510,GHY SMVB EXPRESS
KYQ,KAMAKHYA ,30,76.28,5.13,12.82,5.77,12510,GHY SMVB EXPRESS
RNY,RANGIYA JN ,49,34.62,41.03,15.38,8.97,12510,GHY SMVB EXPRESS
BPRD,BARPETA ROAD ,83,8.97,43.59,38.46,8.97,12510,GHY SMVB EXPRESS
BNGN,BONGAIGAON ,74,0.64,1.92,0.64,96.79,12510,GHY SMVB EXPRESS
NBQ,NEW BONGAIGAON ,55,40.38,30.13,20.51,8.97,12510,GHY SMVB EXPRESS
KOJ,KOKRAJHAR ,63,32.69,37.18,24.36,5.77,12510,GHY SMVB EXPRESS
NOQ,NEW ALIPURDAUR ,80,5.77,54.49,33.97,5.77,12510,GHY SMVB EXPRESS
NCB,NEW COOCH BEHAR ,90,2.56,47.44,44.23,5.77,12510,GHY SMVB EXPRESS
DQG,DHUPGURI ,93,3.85,44.87,45.51,5.77,12510,GHY SMVB EXPRESS
JPE,JALPAIGURI ROAD ,87,7.69,46.79,39.74,5.77,12510,GHY SMVB EXPRESS
NJP,NEW JALPAIGURI ,67,32.69,35.9,25.64,5.77,12510,GHY SMVB EXPRESS
KNE,KISHANGANJ ,96,5.13,42.95,45.51,6.41,12510,GHY SMVB EXPRESS
BOE,BARSOI JN ,95,1.92,51.28,40.38,6.41,12510,GHY SMVB EXPRESS
MLDT,MALDA TOWN ,71,44.87,16.67,32.05,6.41,12510,GHY SMVB EXPRESS
NFK,NEW FARAKKA JN ,81,35.26,20.51,37.82,6.41,12510,GHY SMVB EXPRESS
RPH,RAMPUR HAT ,73,32.69,23.72,29.49,14.1,12510,GHY SMVB EXPRESS
BHP,BOLPUR S NIKTN ,90,8.97,36.54,40.38,14.1,12510,GHY SMVB EXPRESS
DKAE,DANKUNI ,118,0,28.85,55.77,15.38,12510,GHY SMVB EXPRESS
KGP,KHARAGPUR JN ,127,6.41,29.49,55.77,8.33,12510,GHY SMVB EXPRESS
BLS,BALASORE ,136,7.69,23.72,60.26,8.33,12510,GHY SMVB EXPRESS
BHC,BHADRAKH ,150,5.77,19.23,66.67,8.33,12510,GHY SMVB EXPRESS
JJKR,JAJPUR K ROAD ,157,2.56,17.31,71.79,8.33,12510,GHY SMVB EXPRESS
CTC,CUTTACK ,175,1.28,16.03,74.36,8.33,12510,GHY SMVB EXPRESS
BBS,BHUBANESWAR ,178,2.56,14.1,75,8.33,12510,GHY SMVB EXPRESS
KUR,KHURDA ROAD JN ,180,4.49,12.18,75,8.33,12510,GHY SMVB EXPRESS
BALU,BALUGAN ,200,1.28,10.26,80.13,8.33,12510,GHY SMVB EXPRESS
BAM,BRAHMAPUR ,205,1.92,8.97,80.77,8.33,12510,GHY SMVB EXPRESS
PSA,PALASA ,191,4.49,11.54,75.64,8.33,12510,GHY SMVB EXPRESS
CHE,SRIKAKULAM ROAD ,201,2.56,8.33,80.77,8.33,12510,GHY SMVB EXPRESS
VZM,VIZIANAGRAM JN ,204,1.92,10.26,79.49,8.33,12510,GHY SMVB EXPRESS
VSKP,VISHAKAPATNAM ,210,2.56,12.18,76.92,8.33,12510,GHY SMVB EXPRESS
RJY,RAJAMUNDRY ,248,0,5.77,85.9,8.33,12510,GHY SMVB EXPRESS
BZA,VIJAYAWADA JN ,255,0.64,5.77,85.26,8.33,12510,GHY SMVB EXPRESS
PER,PERAMBUR ,281,1.92,5.13,83.97,8.97,12510,GHY SMVB EXPRESS
AJJ,ARAKKONAM ,286,1.28,5.77,83.97,8.97,12510,GHY SMVB EXPRESS
KPD,KATPADI JN ,280,2.56,5.13,83.97,8.33,12510,GHY SMVB EXPRESS
JTJ,JOLARPETTAI ,286,3.21,4.49,83.97,8.33,12510,GHY SMVB EXPRESS
BWT,BANGARAPET ,301,3.21,3.85,84.62,8.33,12510,GHY SMVB EXPRESS
KJM,KRISHNARAJAPURM ,296,3.21,5.13,83.33,8.33,12510,GHY SMVB EXPRESS
SMVB,SMVT BENGALURU ,282,5.13,5.13,81.41,8.33,12510,GHY SMVB EXPRESS
CBE,COIMBATORE JN ,7,90.38,3.85,1.92,3.85,12515,CBE SCL EXP
TUP,TIRUPPUR ,20,57.69,36.54,1.92,3.85,12515,CBE SCL EXP
ED,ERODE JN ,25,38.46,55.77,1.92,3.85,12515,CBE SCL EXP
SA,SALEM JN ,33,34.62,57.69,3.85,3.85,12515,CBE SCL EXP
JTJ,JOLARPETTAI ,31,55.77,28.85,11.54,3.85,12515,CBE SCL EXP
KPD,KATPADI JN ,38,51.92,30.77,13.46,3.85,12515,CBE SCL EXP
AJJ,ARAKKONAM ,44,42.31,32.69,19.23,5.77,12515,CBE SCL EXP
PER,PERAMBUR ,48,34.62,40.38,19.23,5.77,12515,CBE SCL EXP
OGL,ONGOLE ,63,30.77,46.15,17.31,5.77,12515,CBE SCL EXP
BZA,VIJAYAWADA JN ,60,34.62,40.38,21.15,3.85,12515,CBE SCL EXP
RJY,RAJAMUNDRY ,83,21.15,38.46,36.54,3.85,12515,CBE SCL EXP
VSKP,VISHAKAPATNAM ,77,42.31,28.85,25,3.85,12515,CBE SCL EXP
VZM,VIZIANAGRAM JN ,87,25,34.62,36.54,3.85,12515,CBE SCL EXP
CHE,SRIKAKULAM ROAD ,92,17.31,42.31,36.54,3.85,12515,CBE SCL EXP
PSA,PALASA ,81,36.54,30.77,28.85,3.85,12515,CBE SCL EXP
BAM,BRAHMAPUR ,82,34.62,30.77,30.77,3.85,12515,CBE SCL EXP
BALU,BALUGAN ,92,25,38.46,32.69,3.85,12515,CBE SCL EXP
KUR,KHURDA ROAD JN ,104,15.38,40.38,40.38,3.85,12515,CBE SCL EXP
BBS,BHUBANESWAR ,105,9.62,46.15,40.38,3.85,12515,CBE SCL EXP
CTC,CUTTACK ,113,5.77,46.15,44.23,3.85,12515,CBE SCL EXP
JJKR,JAJPUR K ROAD ,130,3.85,34.62,57.69,3.85,12515,CBE SCL EXP
BHC,BHADRAKH ,108,19.23,36.54,40.38,3.85,12515,CBE SCL EXP
BLS,BALASORE ,119,11.54,34.62,50,3.85,12515,CBE SCL EXP
KGP,KHARAGPUR JN ,128,13.46,32.69,50,3.85,12515,CBE SCL EXP
DKAE,DANKUNI ,145,5.77,26.92,55.77,11.54,12515,CBE SCL EXP
BHP,BOLPUR S NIKTN ,165,5.77,17.31,65.38,11.54,12515,CBE SCL EXP
RPH,RAMPUR HAT ,177,5.77,15.38,67.31,11.54,12515,CBE SCL EXP
NFK,NEW FARAKKA JN ,172,11.54,17.31,67.31,3.85,12515,CBE SCL EXP
MLDT,MALDA TOWN ,158,19.23,17.31,59.62,3.85,12515,CBE SCL EXP
KNE,KISHANGANJ ,202,1.92,21.15,73.08,3.85,12515,CBE SCL EXP
NJP,NEW JALPAIGURI ,190,11.54,17.31,67.31,3.85,12515,CBE SCL EXP
DQG,DHUPGURI ,191,7.69,21.15,67.31,3.85,12515,CBE SCL EXP
NCB,NEW COOCH BEHAR ,198,5.77,23.08,67.31,3.85,12515,CBE SCL EXP
NOQ,NEW ALIPURDAUR ,200,5.77,21.15,69.23,3.85,12515,CBE SCL EXP
KOJ,KOKRAJHAR ,217,3.85,17.31,75,3.85,12515,CBE SCL EXP
NBQ,NEW BONGAIGAON ,196,11.54,15.38,69.23,3.85,12515,CBE SCL EXP
BPRD,BARPETA ROAD ,217,1.92,17.31,76.92,3.85,12515,CBE SCL EXP
RNY,RANGIYA JN ,247,3.85,11.54,80.77,3.85,12515,CBE SCL EXP
KYQ,KAMAKHYA ,243,7.69,13.46,75,3.85,12515,CBE SCL EXP
GHY,GUWAHATI ,276,1.92,9.62,84.62,3.85,12515,CBE SCL EXP
HJI,HOJAI ,317,0,3.85,92.31,3.85,12515,CBE SCL EXP
LMG,LUMDING JN ,324,0,3.85,88.46,7.69,12515,CBE SCL EXP
