station,station_name,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+,cancelled_unknown,train_no,train_name
MBG,MAIBANG ,338,0,0,96.15,3.85,12515,CBE SCL EXP
NHLG,NEW HAFLONG ,342,0,0,96.15,3.85,12515,CBE SCL EXP
BPB,BADARPUR JN ,311,0,5.77,90.38,3.85,12515,CBE SCL EXP
SCL,SILCHAR ,291,3.85,9.62,82.69,3.85,12515,CBE SCL EXP
SCL,SILCHAR ,2,88.46,7.69,0,3.85,12516,SCL CBE EXPRESS
BPB,BADARPUR JN ,20,53.85,38.46,3.85,3.85,12516,SCL CBE EXPRESS
NHLG,NEW HAFLONG ,20,57.69,32.69,5.77,3.85,12516,SCL CBE EXPRESS
MBG,MAIBANG ,45,32.69,34.62,28.85,3.85,12516,SCL CBE EXPRESS
LMG,LUMDING JN ,25,48.08,38.46,9.62,3.85,12516,SCL CBE EXPRESS
HJI,HOJAI ,29,44.23,42.31,9.62,3.85,12516,SCL CBE EXPRESS
GHY,GUWAHATI ,55,34.62,26.92,34.62,3.85,12516,SCL CBE EXPRESS
KYQ,KAMAKHYA ,62,28.85,28.85,38.46,3.85,12516,SCL CBE EXPRESS
RNY,RANGIYA JN ,86,11.54,30.77,53.85,3.85,12516,SCL CBE EXPRESS
BPRD,BARPETA ROAD ,100,7.69,26.92,61.54,3.85,12516,SCL CBE EXPRESS
BNGN,BONGAIGAON ,64,1.92,0,1.92,96.15,12516,SCL CBE EXPRESS
NBQ,NEW BONGAIGAON ,69,23.08,36.54,32.69,7.69,12516,SCL CBE EXPRESS
KOJ,KOKRAJHAR ,75,11.54,44.23,40.38,3.85,12516,SCL CBE EXPRESS
NOQ,NEW ALIPURDAUR ,94,7.69,34.62,53.85,3.85,12516,SCL CBE EXPRESS
NCB,NEW COOCH BEHAR ,101,1.92,32.69,61.54,3.85,12516,SCL CBE EXPRESS
DQG,DHUPGURI ,102,0,34.62,59.62,5.77,12516,SCL CBE EXPRESS
NJP,NEW JALPAIGURI ,74,30.77,26.92,38.46,3.85,12516,SCL CBE EXPRESS
KNE,KISHANGANJ ,98,9.62,42.31,44.23,3.85,12516,SCL CBE EXPRESS
MLDT,MALDA TOWN ,75,53.85,1.92,40.38,3.85,12516,SCL CBE EXPRESS
NFK,NEW FARAKKA JN ,83,48.08,7.69,40.38,3.85,12516,SCL CBE EXPRESS
RPH,RAMPUR HAT ,91,34.62,15.38,40.38,9.62,12516,SCL CBE EXPRESS
BHP,BOLPUR S NIKTN ,114,15.38,23.08,51.92,9.62,12516,SCL CBE EXPRESS
DKAE,DANKUNI ,146,0,25,61.54,13.46,12516,SCL CBE EXPRESS
KGP,KHARAGPUR JN ,149,5.77,23.08,67.31,3.85,12516,SCL CBE EXPRESS
BLS,BALASORE ,158,7.69,19.23,69.23,3.85,12516,SCL CBE EXPRESS
BHC,BHADRAKH ,181,5.77,15.38,75,3.85,12516,SCL CBE EXPRESS
JJKR,JAJPUR K ROAD ,190,3.85,13.46,78.85,3.85,12516,SCL CBE EXPRESS
CTC,CUTTACK ,207,5.77,7.69,82.69,3.85,12516,SCL CBE EXPRESS
BBS,BHUBANESWAR ,216,5.77,5.77,84.62,3.85,12516,SCL CBE EXPRESS
KUR,KHURDA ROAD JN ,224,7.69,9.62,78.85,3.85,12516,SCL CBE EXPRESS
BALU,BALUGAN ,258,0,13.46,82.69,3.85,12516,SCL CBE EXPRESS
BAM,BRAHMAPUR ,263,5.77,9.62,80.77,3.85,12516,SCL CBE EXPRESS
PSA,PALASA ,245,9.62,7.69,78.85,3.85,12516,SCL CBE EXPRESS
CHE,SRIKAKULAM ROAD ,255,7.69,7.69,80.77,3.85,12516,SCL CBE EXPRESS
VZM,VIZIANAGRAM JN ,255,5.77,7.69,82.69,3.85,12516,SCL CBE EXPRESS
VSKP,VISHAKAPATNAM ,261,7.69,7.69,80.77,3.85,12516,SCL CBE EXPRESS
RJY,RAJAMUNDRY ,295,0,11.54,84.62,3.85,12516,SCL CBE EXPRESS
BZA,VIJAYAWADA JN ,308,0,3.85,92.31,3.85,12516,SCL CBE EXPRESS
PER,PERAMBUR ,328,1.92,5.77,88.46,3.85,12516,SCL CBE EXPRESS
AJJ,ARAKKONAM ,335,3.85,3.85,88.46,3.85,12516,SCL CBE EXPRESS
KPD,KATPADI JN ,334,3.85,7.69,84.62,3.85,12516,SCL CBE EXPRESS
JTJ,JOLARPETTAI ,336,3.85,9.62,82.69,3.85,12516,SCL CBE EXPRESS
SA,SALEM JN ,352,1.92,7.69,86.54,3.85,12516,SCL CBE EXPRESS
ED,ERODE JN ,356,3.85,7.69,84.62,3.85,12516,SCL CBE EXPRESS
TUP,TIRUPPUR ,363,1.92,9.62,84.62,3.85,12516,SCL CBE EXPRESS
CBE,COIMBATORE JN ,327,11.54,0,84.62,3.85,12516,SCL CBE EXPRESS
LTT,LOKMANYATILAK T ,11,86.54,5.77,7.69,0,12519,LTT KYQ AC EXP
TNA,THANE ,16,80.77,11.54,7.69,0,12519,LTT KYQ AC EXP
KYN,KALYAN JN ,20,73.08,19.23,7.69,0,12519,LTT KYQ AC EXP
NK,NASIK ROAD ,26,73.08,15.38,11.54,0,12519,LTT KYQ AC EXP
MMR,MANMAD JN ,33,55.77,32.69,11.54,0,12519,LTT KYQ AC EXP
JL,JALGAON JN ,45,15.38,67.31,17.31,0,12519,LTT KYQ AC EXP
BSL,BHUSAVAL JN ,42,26.92,59.62,13.46,0,12519,LTT KYQ AC EXP
KNW,KHANDWA ,33,61.54,17.31,21.15,0,12519,LTT KYQ AC EXP
ET,ITARSI JN ,42,57.69,21.15,21.15,0,12519,LTT KYQ AC EXP
JBP,JABALPUR ,50,40.38,32.69,26.92,0,12519,LTT KYQ AC EXP
KTE,KATNI ,61,25,42.31,32.69,0,12519,LTT KYQ AC EXP
STA,SATNA ,69,7.69,55.77,36.54,0,12519,LTT KYQ AC EXP
PCOI,PRAYAGRAJ CHHEOKI ,94,5.77,46.15,48.08,0,12519,LTT KYQ AC EXP
MZP,MIRZAPUR ,105,3.85,44.23,51.92,0,12519,LTT KYQ AC EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,79,38.46,25,36.54,0,12519,LTT KYQ AC EXP
DNR,DANAPUR ,117,23.08,19.23,57.69,0,12519,LTT KYQ AC EXP
PPTA,PATLIPUTRA ,112,25,21.15,53.85,0,12519,LTT KYQ AC EXP
HJP,HAJIPUR JN ,106,34.62,11.54,53.85,0,12519,LTT KYQ AC EXP
BJU,BARAUNI JN ,129,11.54,7.69,30.77,50,12519,LTT KYQ AC EXP
BGS,BEGU SARAI ,130,21.15,15.38,63.46,0,12519,LTT KYQ AC EXP
KGG,KHAGARIA JN ,135,21.15,15.38,63.46,0,12519,LTT KYQ AC EXP
NNA,NAUGACHIA ,144,11.54,19.23,69.23,0,12519,LTT KYQ AC EXP
KIR,KATIHAR JN ,125,23.08,21.15,55.77,0,12519,LTT KYQ AC EXP
KNE,KISHANGANJ ,157,1.92,26.92,71.15,0,12519,LTT KYQ AC EXP
NJP,NEW JALPAIGURI ,143,11.54,30.77,57.69,0,12519,LTT KYQ AC EXP
NCB,NEW COOCH BEHAR ,152,9.62,32.69,57.69,0,12519,LTT KYQ AC EXP
NBQ,NEW BONGAIGAON ,145,17.31,21.15,61.54,0,12519,LTT KYQ AC EXP
RNY,RANGIYA JN ,188,5.77,15.38,78.85,0,12519,LTT KYQ AC EXP
KYQ,KAMAKHYA ,168,21.15,17.31,61.54,0,12519,LTT KYQ AC EXP
GHY,GUWAHATI ,279,0,0,36.54,63.46,12519,LTT KYQ AC EXP
CPK,CHAPARMUKH JN ,316,0,0,36.54,63.46,12519,LTT KYQ AC EXP
HJI,HOJAI ,309,0,0,34.62,65.38,12519,LTT KYQ AC EXP
MYD,MANDERDISA ,329,0,0,34.62,65.38,12519,LTT KYQ AC EXP
NHLG,NEW HAFLONG ,344,0,0,34.62,65.38,12519,LTT KYQ AC EXP
BPB,BADARPUR JN ,313,0,1.92,34.62,63.46,12519,LTT KYQ AC EXP
DMR,DHARMANAGAR ,285,0,1.92,34.62,63.46,12519,LTT KYQ AC EXP
ABSA,AMBASA ,275,0,3.85,32.69,63.46,12519,LTT KYQ AC EXP
AGTL,AGARTALA ,237,3.85,1.92,30.77,63.46,12519,LTT KYQ AC EXP
AGTL,AGARTALA ,14,30.19,3.77,1.89,64.15,12520,KYQ LTT AC EXP
ABSA,AMBASA ,27,15.09,18.87,1.89,64.15,12520,KYQ LTT AC EXP
DMR,DHARMANAGAR ,28,16.98,15.09,3.77,64.15,12520,KYQ LTT AC EXP
BPB,BADARPUR JN ,41,15.09,15.09,5.66,64.15,12520,KYQ LTT AC EXP
NHLG,NEW HAFLONG ,36,13.21,16.98,5.66,64.15,12520,KYQ LTT AC EXP
MYD,MANDERDISA ,26,20.75,11.32,3.77,64.15,12520,KYQ LTT AC EXP
HJI,HOJAI ,43,11.32,18.87,5.66,64.15,12520,KYQ LTT AC EXP
CPK,CHAPARMUKH JN ,80,0,15.09,20.75,64.15,12520,KYQ LTT AC EXP
GHY,GUWAHATI ,85,3.77,11.32,20.75,64.15,12520,KYQ LTT AC EXP
KYQ,KAMAKHYA ,48,49.06,18.87,32.08,0,12520,KYQ LTT AC EXP
RNY,RANGIYA JN ,67,33.96,28.3,37.74,0,12520,KYQ LTT AC EXP
BNGN,BONGAIGAON ,138,0,1.89,1.89,96.23,12520,KYQ LTT AC EXP
NBQ,NEW BONGAIGAON ,66,30.19,26.42,39.62,3.77,12520,KYQ LTT AC EXP
NCB,NEW COOCH BEHAR ,92,13.21,37.74,49.06,0,12520,KYQ LTT AC EXP
NJP,NEW JALPAIGURI ,84,33.96,22.64,43.4,0,12520,KYQ LTT AC EXP
KNE,KISHANGANJ ,99,15.09,37.74,47.17,0,12520,KYQ LTT AC EXP
KIR,KATIHAR JN ,99,22.64,30.19,47.17,0,12520,KYQ LTT AC EXP
NNA,NAUGACHIA ,101,24.53,30.19,45.28,0,12520,KYQ LTT AC EXP
KGG,KHAGARIA JN ,110,15.09,41.51,43.4,0,12520,KYQ LTT AC EXP
BGS,BEGU SARAI ,117,13.21,39.62,47.17,0,12520,KYQ LTT AC EXP
BJU,BARAUNI JN ,142,3.77,13.21,32.08,50.94,12520,KYQ LTT AC EXP
HJP,HAJIPUR JN ,103,28.3,26.42,45.28,0,12520,KYQ LTT AC EXP
PPTA,PATLIPUTRA ,92,39.62,20.75,39.62,0,12520,KYQ LTT AC EXP
DNR,DANAPUR ,103,24.53,32.08,43.4,0,12520,KYQ LTT AC EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,84,50.94,13.21,35.85,0,12520,KYQ LTT AC EXP
MZP,MIRZAPUR ,103,30.19,22.64,47.17,0,12520,KYQ LTT AC EXP
PCOI,PRAYAGRAJ CHHEOKI ,121,16.98,22.64,60.38,0,12520,KYQ LTT AC EXP
STA,SATNA ,176,3.77,22.64,73.58,0,12520,KYQ LTT AC EXP
KTE,KATNI ,193,1.89,13.21,84.91,0,12520,KYQ LTT AC EXP
JBP,JABALPUR ,205,0,9.43,90.57,0,12520,KYQ LTT AC EXP
ET,ITARSI JN ,188,5.66,13.21,81.13,0,12520,KYQ LTT AC EXP
KNW,KHANDWA ,191,9.43,13.21,77.36,0,12520,KYQ LTT AC EXP
BSL,BHUSAVAL JN ,200,9.43,13.21,77.36,0,12520,KYQ LTT AC EXP
JL,JALGAON JN ,197,11.32,15.09,73.58,0,12520,KYQ LTT AC EXP
MMR,MANMAD JN ,222,7.55,13.21,79.25,0,12520,KYQ LTT AC EXP
NK,NASIK ROAD ,231,5.66,15.09,79.25,0,12520,KYQ LTT AC EXP
KYN,KALYAN JN ,253,0,16.98,83.02,0,12520,KYQ LTT AC EXP
TNA,THANE ,207,15.09,15.09,69.81,0,12520,KYQ LTT AC EXP
LTT,LOKMANYATILAK T ,222,9.43,9.43,56.6,24.53,12520,KYQ LTT AC EXP
KOAA,KOLKATA ,1,94.23,0,0,5.77,13181,KAZIRANGA EXP
BWN,BARDDHAMAN JN ,15,51.92,32.69,1.92,13.46,13181,KAZIRANGA EXP
BHP,BOLPUR S NIKTN ,18,40.38,46.15,0,13.46,13181,KAZIRANGA EXP
RPH,RAMPUR HAT ,32,13.46,69.23,3.85,13.46,13181,KAZIRANGA EXP
MLDT,MALDA TOWN ,33,51.92,19.23,23.08,5.77,13181,KAZIRANGA EXP
NJP,NEW JALPAIGURI ,46,38.46,25,30.77,5.77,13181,KAZIRANGA EXP
NCB,NEW COOCH BEHAR ,75,3.85,42.31,48.08,5.77,13181,KAZIRANGA EXP
NOQ,NEW ALIPURDAUR ,67,11.54,40.38,42.31,5.77,13181,KAZIRANGA EXP
FKM,FAKIRAGRAM JN ,68,11.54,40.38,42.31,5.77,13181,KAZIRANGA EXP
NBQ,NEW BONGAIGAON ,44,36.54,30.77,26.92,5.77,13181,KAZIRANGA EXP
KYQ,KAMAKHYA ,72,25,25,44.23,5.77,13181,KAZIRANGA EXP
GHY,GUWAHATI ,79,13.46,36.54,44.23,5.77,13181,KAZIRANGA EXP
JID,JAGI ROAD ,83,9.62,38.46,46.15,5.77,13181,KAZIRANGA EXP
CPK,CHAPARMUKH JN ,90,9.62,28.85,55.77,5.77,13181,KAZIRANGA EXP
NGAN,NAGAON ,84,17.31,19.23,57.69,5.77,13181,KAZIRANGA EXP
JKB,JAKHALABANDHA ,83,21.15,15.38,57.69,5.77,13181,KAZIRANGA EXP
SHTT,SILGHAT TOWN ,69,36.54,13.46,44.23,5.77,13181,KAZIRANGA EXP
SHTT,SILGHAT TOWN ,3,86.54,7.69,0,5.77,13182,KAZIRANGA EXP
JKB,JAKHALABANDHA ,3,86.54,7.69,0,5.77,13182,KAZIRANGA EXP
NGAN,NAGAON ,4,84.62,9.62,0,5.77,13182,KAZIRANGA EXP
CPK,CHAPARMUKH JN ,10,75,17.31,1.92,5.77,13182,KAZIRANGA EXP
JID,JAGI ROAD ,13,69.23,23.08,1.92,5.77,13182,KAZIRANGA EXP
GHY,GUWAHATI ,17,67.31,23.08,3.85,5.77,13182,KAZIRANGA EXP
KYQ,KAMAKHYA ,20,65.38,17.31,11.54,5.77,13182,KAZIRANGA EXP
NBQ,NEW BONGAIGAON ,27,65.38,11.54,17.31,5.77,13182,KAZIRANGA EXP
FKM,FAKIRAGRAM JN ,39,46.15,25,23.08,5.77,13182,KAZIRANGA EXP
NOQ,NEW ALIPURDAUR ,47,23.08,44.23,26.92,5.77,13182,KAZIRANGA EXP
NCB,NEW COOCH BEHAR ,71,5.77,51.92,36.54,5.77,13182,KAZIRANGA EXP
NJP,NEW JALPAIGURI ,37,53.85,19.23,21.15,5.77,13182,KAZIRANGA EXP
MLDT,MALDA TOWN ,29,59.62,15.38,19.23,5.77,13182,KAZIRANGA EXP
RPH,RAMPUR HAT ,60,23.08,36.54,28.85,11.54,13182,KAZIRANGA EXP
BHP,BOLPUR S NIKTN ,72,11.54,42.31,34.62,11.54,13182,KAZIRANGA EXP
BWN,BARDDHAMAN JN ,68,23.08,28.85,36.54,11.54,13182,KAZIRANGA EXP
KOAA,KOLKATA ,56,36.54,19.23,38.46,5.77,13182,KAZIRANGA EXP
SCL,SILCHAR ,2,98.08,0,1.92,0,14037,NDLS S KRANTI EXP
BPB,BADARPUR JN ,22,46.15,48.08,5.77,0,14037,NDLS S KRANTI EXP
NHLG,NEW HAFLONG ,17,57.69,40.38,1.92,0,14037,NDLS S KRANTI EXP
LMG,LUMDING JN ,19,57.69,36.54,5.77,0,14037,NDLS S KRANTI EXP
GHY,GUWAHATI ,2,100,0,0,0,14037,NDLS S KRANTI EXP
GLPT,GOALPARA TOWN ,32,19.23,67.31,11.54,1.92,14037,NDLS S KRANTI EXP
NBQ,NEW BONGAIGAON ,18,63.46,28.85,7.69,0,14037,NDLS S KRANTI EXP
NJP,NEW JALPAIGURI ,30,38.46,50,11.54,0,14037,NDLS S KRANTI EXP
KIR,KATIHAR JN ,23,61.54,17.31,21.15,0,14037,NDLS S KRANTI EXP
BJU,BARAUNI JN ,46,11.54,21.15,17.31,50,14037,NDLS S KRANTI EXP
PPTA,PATLIPUTRA ,40,46.15,26.92,26.92,0,14037,NDLS S KRANTI EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,40,53.85,23.08,23.08,0,14037,NDLS S KRANTI EXP
PRYJ,PRAYAGRAJ JN ,84,23.08,30.77,46.15,0,14037,NDLS S KRANTI EXP
CNB,KANPUR CENTRAL ,109,11.54,32.69,55.77,0,14037,NDLS S KRANTI EXP
NDLS,NEW DELHI ,139,36.54,9.62,53.85,0,14037,NDLS S KRANTI EXP
NDLS,NEW DELHI ,31,64.15,16.98,18.87,0,14038,SCL S KRANTI EXP
CNB,KANPUR CENTRAL ,97,16.98,39.62,43.4,0,14038,SCL S KRANTI EXP
PRYJ,PRAYAGRAJ JN ,124,3.77,33.96,60.38,1.89,14038,SCL S KRANTI EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,137,24.53,16.98,56.6,1.89,14038,SCL S KRANTI EXP
PPTA,PATLIPUTRA ,165,24.53,9.43,64.15,1.89,14038,SCL S KRANTI EXP
BJU,BARAUNI JN ,249,3.77,11.32,33.96,50.94,14038,SCL S KRANTI EXP
KIR,KATIHAR JN ,198,16.98,20.75,62.26,0,14038,SCL S KRANTI EXP
NJP,NEW JALPAIGURI ,215,15.09,15.09,69.81,0,14038,SCL S KRANTI EXP
NBQ,NEW BONGAIGAON ,229,11.32,16.98,71.7,0,14038,SCL S KRANTI EXP
GLPT,GOALPARA TOWN ,242,5.66,20.75,73.58,0,14038,SCL S KRANTI EXP
GHY,GUWAHATI ,237,3.77,26.42,69.81,0,14038,SCL S KRANTI EXP
LMG,LUMDING JN ,286,1.89,13.21,84.91,0,14038,SCL S KRANTI EXP
NHLG,NEW HAFLONG ,269,3.77,15.09,81.13,0,14038,SCL S KRANTI EXP
BPB,BADARPUR JN ,259,11.32,5.66,83.02,0,14038,SCL S KRANTI EXP
SCL,SILCHAR ,181,37.74,7.55,54.72,0,14038,SCL S KRANTI EXP
AGTL,AGARTALA ,41,81.13,7.55,11.32,0,14619,TRIPURA SUNDARI EXP
ABSA,AMBASA ,57,50.94,33.96,15.09,0,14619,TRIPURA SUNDARI EXP
DMR,DHARMANAGAR ,52,62.26,24.53,13.21,0,14619,TRIPURA SUNDARI EXP
PTKD,PATHARKANDI ,53,62.26,24.53,13.21,0,14619,TRIPURA SUNDARI EXP
NKMG,NEW KARIMGANJ ,51,62.26,24.53,13.21,0,14619,TRIPURA SUNDARI EXP
BPB,BADARPUR JN ,56,56.6,28.3,15.09,0,14619,TRIPURA SUNDARI EXP
NHLG,NEW HAFLONG ,56,45.28,37.74,16.98,0,14619,TRIPURA SUNDARI EXP
LMG,LUMDING JN ,66,41.51,35.85,22.64,0,14619,TRIPURA SUNDARI EXP
HJI,HOJAI ,65,41.51,41.51,16.98,0,14619,TRIPURA SUNDARI EXP
JID,JAGI ROAD ,70,26.42,52.83,20.75,0,14619,TRIPURA SUNDARI EXP
GHY,GUWAHATI ,44,86.79,0,13.21,0,14619,TRIPURA SUNDARI EXP
NBQ,NEW BONGAIGAON ,56,62.26,18.87,18.87,0,14619,TRIPURA SUNDARI EXP
NJP,NEW JALPAIGURI ,82,24.53,49.06,26.42,0,14619,TRIPURA SUNDARI EXP
KIR,KATIHAR JN ,69,56.6,20.75,22.64,0,14619,TRIPURA SUNDARI EXP
BJU,BARAUNI JN ,92,11.32,62.26,26.42,0,14619,TRIPURA SUNDARI EXP
PPTA,PATLIPUTRA ,81,52.83,22.64,24.53,0,14619,TRIPURA SUNDARI EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,92,54.72,15.09,30.19,0,14619,TRIPURA SUNDARI EXP
PRYJ,PRAYAGRAJ JN ,145,7.55,39.62,52.83,0,14619,TRIPURA SUNDARI EXP
CNB,KANPUR CENTRAL ,186,3.77,15.09,81.13,0,14619,TRIPURA SUNDARI EXP
NDLS,NEW DELHI ,262,7.55,3.77,88.68,0,14619,TRIPURA SUNDARI EXP
SSB,SHAKURBASTI ,295,0,11.32,88.68,0,14619,TRIPURA SUNDARI EXP
ROK,ROHTAK JN ,305,1.89,5.66,92.45,0,14619,TRIPURA SUNDARI EXP
BNW,BHIWANI ,319,0,5.66,94.34,0,14619,TRIPURA SUNDARI EXP
HSR,HISAR ,325,0,5.66,94.34,0,14619,TRIPURA SUNDARI EXP
ADR,MANDI ADAMPUR ,328,0,5.66,94.34,0,14619,TRIPURA SUNDARI EXP
SSA,SIRSA ,311,0,7.55,92.45,0,14619,TRIPURA SUNDARI EXP
KNL,KALANWALI ,320,0,5.66,94.34,0,14619,TRIPURA SUNDARI EXP
BTI,BHATINDA JN ,263,5.66,9.43,84.91,0,14619,TRIPURA SUNDARI EXP
KKP,KOT KAPURA ,286,1.89,7.55,90.57,0,14619,TRIPURA SUNDARI EXP
FDK,FARIDKOT ,289,1.89,7.55,90.57,0,14619,TRIPURA SUNDARI EXP
FZR,FIROZPUR CANT ,265,5.66,9.43,84.91,0,14619,TRIPURA SUNDARI EXP
FZR,FIROZPUR CANT ,6,90.38,7.69,1.92,0,14620,TRIPURA SUNDARI EXP
FDK,FARIDKOT ,15,76.92,21.15,1.92,0,14620,TRIPURA SUNDARI EXP
KKP,KOT KAPURA ,17,75,23.08,1.92,0,14620,TRIPURA SUNDARI EXP
BTI,BHATINDA JN ,4,96.15,1.92,1.92,0,14620,TRIPURA SUNDARI EXP
KNL,KALANWALI ,21,42.31,55.77,1.92,0,14620,TRIPURA SUNDARI EXP
SSA,SIRSA ,7,88.46,9.62,1.92,0,14620,TRIPURA SUNDARI EXP
ADR,MANDI ADAMPUR ,20,42.31,55.77,1.92,0,14620,TRIPURA SUNDARI EXP
HSR,HISAR ,11,80.77,15.38,3.85,0,14620,TRIPURA SUNDARI EXP
BNW,BHIWANI ,15,73.08,23.08,3.85,0,14620,TRIPURA SUNDARI EXP
ROK,ROHTAK JN ,10,92.31,3.85,3.85,0,14620,TRIPURA SUNDARI EXP
SSB,SHAKURBASTI ,19,63.46,30.77,5.77,0,14620,TRIPURA SUNDARI EXP
NDLS,NEW DELHI ,16,75,17.31,7.69,0,14620,TRIPURA SUNDARI EXP
CNB,KANPUR CENTRAL ,123,5.77,26.92,67.31,0,14620,TRIPURA SUNDARI EXP
PRYJ,PRAYAGRAJ JN ,159,0,17.31,82.69,0,14620,TRIPURA SUNDARI EXP
DDU,PT DEEN DAYAL UPADHYAY JN ,171,7.69,17.31,75,0,14620,TRIPURA SUNDARI EXP
PPTA,PATLIPUTRA ,202,5.77,7.69,86.54,0,14620,TRIPURA SUNDARI EXP
BJU,BARAUNI JN ,235,1.92,7.69,90.38,0,14620,TRIPURA SUNDARI EXP
KIR,KATIHAR JN ,229,5.77,3.85,88.46,1.92,14620,TRIPURA SUNDARI EXP
NJP,NEW JALPAIGURI ,251,1.92,9.62,86.54,1.92,14620,TRIPURA SUNDARI EXP
NBQ,NEW BONGAIGAON ,262,1.92,7.69,90.38,0,14620,TRIPURA SUNDARI EXP
GHY,GUWAHATI ,276,1.92,7.69,90.38,0,14620,TRIPURA SUNDARI EXP
JID,JAGI ROAD ,292,1.92,7.69,90.38,0,14620,TRIPURA SUNDARI EXP
HJI,HOJAI ,311,1.92,3.85,94.23,0,14620,TRIPURA SUNDARI EXP
LMG,LUMDING JN ,336,0,3.85,96.15,0,14620,TRIPURA SUNDARI EXP
NHLG,NEW HAFLONG ,322,1.92,1.92,96.15,0,14620,TRIPURA SUNDARI EXP
