station,station_name,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+,cancelled_unknown,train_no,train_name
BPB,BADARPUR JN ,305,0,7.69,92.31,0,14620,TRIPURA SUNDARI EXP
NKMG,NEW KARIMGANJ ,299,0,9.62,90.38,0,14620,TRIPURA SUNDARI EXP
PTKD,PATHARKANDI ,295,0,9.62,90.38,0,14620,TRIPURA SUNDARI EXP
DMR,DHARMANAGAR ,302,0,7.69,92.31,0,14620,TRIPURA SUNDARI EXP
ABSA,AMBASA ,285,3.85,7.69,88.46,0,14620,TRIPURA SUNDARI EXP
AGTL,AGARTALA ,230,13.46,7.69,78.85,0,14620,TRIPURA SUNDARI EXP
TBM,TAMBARAM ,11,67.31,25,0,7.69,15629,NAGAON EXPRESS
MS,CHENNAI EGMORE ,15,63.46,25,3.85,7.69,15629,NAGAON EXPRESS
NLR,NELLORE ,20,40.38,50,1.92,7.69,15629,NAGAON EXPRESS
OGL,ONGOLE ,33,19.23,65.38,7.69,7.69,15629,NAGAON EXPRESS
BZA,VIJAYAWADA JN ,51,3.85,59.62,28.85,7.69,15629,NAGAON EXPRESS
EE,ELURU ,63,1.92,38.46,51.92,7.69,15629,NAGAON EXPRESS
RJY,RAJAMUNDRY ,93,0,13.46,78.85,7.69,15629,NAGAON EXPRESS
VSKP,VISHAKAPATNAM ,37,30.77,46.15,15.38,7.69,15629,NAGAON EXPRESS
BAM,BRAHMAPUR ,25,46.15,38.46,7.69,7.69,15629,NAGAON EXPRESS
KUR,KHURDA ROAD JN ,34,28.85,53.85,9.62,7.69,15629,NAGAON EXPRESS
BBS,BHUBANESWAR ,47,19.23,48.08,25,7.69,15629,NAGAON EXPRESS
CTC,CUTTACK ,48,21.15,46.15,25,7.69,15629,NAGAON EXPRESS
BLS,BALASORE ,54,30.77,34.62,26.92,7.69,15629,NAGAON EXPRESS
HIJ,HIJILLI ,56,26.92,42.31,23.08,7.69,15629,NAGAON EXPRESS
TATA,TATANAGAR JN ,77,3.85,44.23,44.23,7.69,15629,NAGAON EXPRESS
PRR,PURULIA JN ,109,0,26.92,65.38,7.69,15629,NAGAON EXPRESS
JOC,JOYCHANDI PAHAR ,110,1.92,25,65.38,7.69,15629,NAGAON EXPRESS
ASN,ASANSOL JN ,112,3.85,21.15,67.31,7.69,15629,NAGAON EXPRESS
UDL,ANDAL JN ,115,3.85,21.15,67.31,7.69,15629,NAGAON EXPRESS
DGR,DURGAPUR ,125,3.85,15.38,73.08,7.69,15629,NAGAON EXPRESS
SURI,SIURI ,172,0,5.77,86.54,7.69,15629,NAGAON EXPRESS
RPH,RAMPUR HAT ,160,0,11.54,80.77,7.69,15629,NAGAON EXPRESS
PKR,PAKUR ,187,0,1.92,90.38,7.69,15629,NAGAON EXPRESS
NFK,NEW FARAKKA JN ,194,0,7.69,84.62,7.69,15629,NAGAON EXPRESS
MLDT,MALDA TOWN ,189,0,9.62,82.69,7.69,15629,NAGAON EXPRESS
BOE,BARSOI JN ,211,0,1.92,90.38,7.69,15629,NAGAON EXPRESS
KNE,KISHANGANJ ,226,0,0,92.31,7.69,15629,NAGAON EXPRESS
NJP,NEW JALPAIGURI ,202,0,7.69,84.62,7.69,15629,NAGAON EXPRESS
NMX,NEW MAYNAGURI ,193,0,17.31,75,7.69,15629,NAGAON EXPRESS
DQG,DHUPGURI ,198,0,17.31,75,7.69,15629,NAGAON EXPRESS
NCB,NEW COOCH BEHAR ,201,0,13.46,78.85,7.69,15629,NAGAON EXPRESS
NOQ,NEW ALIPURDAUR ,201,0,13.46,78.85,7.69,15629,NAGAON EXPRESS
FKM,FAKIRAGRAM JN ,214,0,11.54,80.77,7.69,15629,NAGAON EXPRESS
KOJ,KOKRAJHAR ,218,0,9.62,82.69,7.69,15629,NAGAON EXPRESS
NBQ,NEW BONGAIGAON ,201,1.92,11.54,78.85,7.69,15629,NAGAON EXPRESS
RNY,RANGIYA JN ,225,0,7.69,84.62,7.69,15629,NAGAON EXPRESS
KYQ,KAMAKHYA ,198,3.85,9.62,78.85,7.69,15629,NAGAON EXPRESS
GHY,GUWAHATI ,212,0,7.69,84.62,7.69,15629,NAGAON EXPRESS
JID,JAGI ROAD ,213,1.92,5.77,84.62,7.69,15629,NAGAON EXPRESS
CPK,CHAPARMUKH JN ,212,3.85,9.62,78.85,7.69,15629,NAGAON EXPRESS
NGAN,NAGAON ,207,1.92,11.54,78.85,7.69,15629,NAGAON EXPRESS
JKB,JAKHALABANDHA ,201,3.85,11.54,76.92,7.69,15629,NAGAON EXPRESS
SHTT,SILGHAT TOWN ,184,13.46,5.77,73.08,7.69,15629,NAGAON EXPRESS
SHTT,SILGHAT TOWN ,66,38.46,19.23,34.62,7.69,15630,NAGAON EXPRESS
JKB,JAKHALABANDHA ,65,38.46,19.23,34.62,7.69,15630,NAGAON EXPRESS
NGAN,NAGAON ,67,36.54,21.15,34.62,7.69,15630,NAGAON EXPRESS
CPK,CHAPARMUKH JN ,79,25,26.92,40.38,7.69,15630,NAGAON EXPRESS
JID,JAGI ROAD ,88,13.46,36.54,42.31,7.69,15630,NAGAON EXPRESS
GHY,GUWAHATI ,78,23.08,26.92,42.31,7.69,15630,NAGAON EXPRESS
KYQ,KAMAKHYA ,84,19.23,28.85,44.23,7.69,15630,NAGAON EXPRESS
RNY,RANGIYA JN ,112,13.46,21.15,55.77,9.62,15630,NAGAON EXPRESS
BNGN,BONGAIGAON ,231,0,0,1.92,98.08,15630,NAGAON EXPRESS
NBQ,NEW BONGAIGAON ,104,21.15,21.15,48.08,9.62,15630,NAGAON EXPRESS
KOJ,KOKRAJHAR ,115,13.46,23.08,55.77,7.69,15630,NAGAON EXPRESS
FKM,FAKIRAGRAM JN ,119,11.54,25,55.77,7.69,15630,NAGAON EXPRESS
NOQ,NEW ALIPURDAUR ,130,1.92,25,65.38,7.69,15630,NAGAON EXPRESS
NCB,NEW COOCH BEHAR ,133,1.92,26.92,63.46,7.69,15630,NAGAON EXPRESS
DQG,DHUPGURI ,137,0,32.69,59.62,7.69,15630,NAGAON EXPRESS
NMX,NEW MAYNAGURI ,138,0,30.77,61.54,7.69,15630,NAGAON EXPRESS
NJP,NEW JALPAIGURI ,102,26.92,15.38,50,7.69,15630,NAGAON EXPRESS
KNE,KISHANGANJ ,115,7.69,34.62,50,7.69,15630,NAGAON EXPRESS
BOE,BARSOI JN ,127,3.85,34.62,53.85,7.69,15630,NAGAON EXPRESS
MLDT,MALDA TOWN ,92,38.46,7.69,46.15,7.69,15630,NAGAON EXPRESS
NFK,NEW FARAKKA JN ,95,36.54,9.62,46.15,7.69,15630,NAGAON EXPRESS
PKR,PAKUR ,92,40.38,9.62,42.31,7.69,15630,NAGAON EXPRESS
RPH,RAMPUR HAT ,102,34.62,9.62,48.08,7.69,15630,NAGAON EXPRESS
SURI,SIURI ,104,32.69,9.62,50,7.69,15630,NAGAON EXPRESS
UDL,ANDAL JN ,109,30.77,11.54,50,7.69,15630,NAGAON EXPRESS
DGR,DURGAPUR ,126,9.62,32.69,50,7.69,15630,NAGAON EXPRESS
ASN,ASANSOL JN ,114,30.77,13.46,48.08,7.69,15630,NAGAON EXPRESS
JOC,JOYCHANDI PAHAR ,119,25,17.31,50,7.69,15630,NAGAON EXPRESS
PRR,PURULIA JN ,121,19.23,21.15,50,9.62,15630,NAGAON EXPRESS
TATA,TATANAGAR JN ,133,21.15,11.54,57.69,9.62,15630,NAGAON EXPRESS
HIJ,HIJILLI ,129,17.31,13.46,57.69,11.54,15630,NAGAON EXPRESS
BLS,BALASORE ,129,15.38,15.38,57.69,11.54,15630,NAGAON EXPRESS
CTC,CUTTACK ,150,15.38,17.31,59.62,7.69,15630,NAGAON EXPRESS
BBS,BHUBANESWAR ,158,15.38,13.46,63.46,7.69,15630,NAGAON EXPRESS
KUR,KHURDA ROAD JN ,158,11.54,15.38,65.38,7.69,15630,NAGAON EXPRESS
BAM,BRAHMAPUR ,181,1.92,17.31,73.08,7.69,15630,NAGAON EXPRESS
VSKP,VISHAKAPATNAM ,136,19.23,13.46,59.62,7.69,15630,NAGAON EXPRESS
RJY,RAJAMUNDRY ,171,11.54,19.23,61.54,7.69,15630,NAGAON EXPRESS
EE,ELURU ,187,9.62,21.15,61.54,7.69,15630,NAGAON EXPRESS
BZA,VIJAYAWADA JN ,170,23.08,11.54,57.69,7.69,15630,NAGAON EXPRESS
OGL,ONGOLE ,197,5.77,13.46,73.08,7.69,15630,NAGAON EXPRESS
NLR,NELLORE ,183,19.23,15.38,57.69,7.69,15630,NAGAON EXPRESS
MS,CHENNAI EGMORE ,107,42.31,7.69,42.31,7.69,15630,NAGAON EXPRESS
TBM,TAMBARAM ,97,44.23,9.62,38.46,7.69,15630,NAGAON EXPRESS
LTT,LOKMANYATILAK T ,22,88.46,3.85,7.69,0,15647,GUWAHATI EXPRES
KYN,KALYAN JN ,37,42.31,48.08,9.62,0,15647,GUWAHATI EXPRES
NK,NASIK ROAD ,30,76.92,11.54,11.54,0,15647,GUWAHATI EXPRES
MMR,MANMAD JN ,37,67.31,19.23,13.46,0,15647,GUWAHATI EXPRES
BSL,BHUSAVAL JN ,48,48.08,34.62,17.31,0,15647,GUWAHATI EXPRES
BAU,BURHANPUR ,52,48.08,30.77,21.15,0,15647,GUWAHATI EXPRES
KNW,KHANDWA ,45,71.15,9.62,19.23,0,15647,GUWAHATI EXPRES
HD,HARDA ,52,59.62,17.31,23.08,0,15647,GUWAHATI EXPRES
ET,ITARSI JN ,51,67.31,9.62,23.08,0,15647,GUWAHATI EXPRES
PPI,PIPARIYA ,59,48.08,28.85,23.08,0,15647,GUWAHATI EXPRES
JBP,JABALPUR ,63,40.38,32.69,26.92,0,15647,GUWAHATI EXPRES
KTE,KATNI ,99,1.92,53.85,44.23,0,15647,GUWAHATI EXPRES
MYR,MAIHAR ,41,0,3.85,0,96.15,15647,GUWAHATI EXPRES
STA,SATNA ,112,0,50,50,0,15647,GUWAHATI EXPRES
PCOI,PRAYAGRAJ CHHEOKI ,130,7.69,42.31,50,0,15647,GUWAHATI EXPRES
MZP,MIRZAPUR ,140,3.85,40.38,55.77,0,15647,GUWAHATI EXPRES
DDU,PT DEEN DAYAL UPADHYAY JN ,122,28.85,21.15,50,0,15647,GUWAHATI EXPRES
DLN,DILDARNAGAR JN ,123,30.77,19.23,48.08,1.92,15647,GUWAHATI EXPRES
BXR,BUXAR ,121,30.77,23.08,44.23,1.92,15647,GUWAHATI EXPRES
DURE,DUMRAON ,126,28.85,21.15,48.08,1.92,15647,GUWAHATI EXPRES
ARA,ARA ,121,28.85,21.15,48.08,1.92,15647,GUWAHATI EXPRES
DNR,DANAPUR ,124,23.08,26.92,48.08,1.92,15647,GUWAHATI EXPRES
PNBE,PATNA JN ,101,38.46,21.15,40.38,0,15647,GUWAHATI EXPRES
PNC,PATNA SAHEB ,115,26.92,28.85,44.23,0,15647,GUWAHATI EXPRES
FUT,FATUHA JN ,126,25,25,50,0,15647,GUWAHATI EXPRES
KOO,KHUSROPUR ,129,21.15,26.92,51.92,0,15647,GUWAHATI EXPRES
BKP,BAKHTIYARPUR JN ,135,17.31,26.92,55.77,0,15647,GUWAHATI EXPRES
BARH,BARH ,145,5.77,30.77,63.46,0,15647,GUWAHATI EXPRES
MKA,MOKAMEH JN ,145,11.54,26.92,61.54,0,15647,GUWAHATI EXPRES
HTZ,HATHIDAH JN ,151,3.85,28.85,67.31,0,15647,GUWAHATI EXPRES
BRYA,BARHIYA ,155,3.85,25,71.15,0,15647,GUWAHATI EXPRES
LKR,LUCKEESARAI JN ,141,19.23,21.15,59.62,0,15647,GUWAHATI EXPRES
KIUL,KIUL JN ,101,44.23,9.62,46.15,0,15647,GUWAHATI EXPRES
AHA,ABHAIPUR ,112,38.46,1.92,40.38,19.23,15647,GUWAHATI EXPRES
JMP,JAMALPUR JN ,96,44.23,13.46,42.31,0,15647,GUWAHATI EXPRES
BUP,BARIARPUR ,101,34.62,21.15,44.23,0,15647,GUWAHATI EXPRES
SGG,SULTANGANJ ,100,36.54,19.23,44.23,0,15647,GUWAHATI EXPRES
BGP,BHAGALPUR ,90,44.23,17.31,38.46,0,15647,GUWAHATI EXPRES
CLG,KAHALGAON ,96,34.62,25,40.38,0,15647,GUWAHATI EXPRES
SBG,SAHIBGANJ JN ,91,40.38,17.31,42.31,0,15647,GUWAHATI EXPRES
BHW,BARHARWA JN ,84,42.31,26.92,30.77,0,15647,GUWAHATI EXPRES
NFK,NEW FARAKKA JN ,88,28.85,36.54,34.62,0,15647,GUWAHATI EXPRES
MLDT,MALDA TOWN ,84,44.23,19.23,36.54,0,15647,GUWAHATI EXPRES
KNE,KISHANGANJ ,119,11.54,40.38,48.08,0,15647,GUWAHATI EXPRES
NJP,NEW JALPAIGURI ,109,34.62,25,40.38,0,15647,GUWAHATI EXPRES
DQG,DHUPGURI ,111,32.69,25,42.31,0,15647,GUWAHATI EXPRES
NCB,NEW COOCH BEHAR ,112,32.69,25,42.31,0,15647,GUWAHATI EXPRES
NOQ,NEW ALIPURDAUR ,112,32.69,25,42.31,0,15647,GUWAHATI EXPRES
NBQ,NEW BONGAIGAON ,112,40.38,17.31,42.31,0,15647,GUWAHATI EXPRES
BPRD,BARPETA ROAD ,121,15.38,30.77,50,3.85,15647,GUWAHATI EXPRES
RNY,RANGIYA JN ,132,11.54,25,59.62,3.85,15647,GUWAHATI EXPRES
KYQ,KAMAKHYA ,126,25,32.69,42.31,0,15647,GUWAHATI EXPRES
GHY,GUWAHATI ,114,32.69,32.69,34.62,0,15647,GUWAHATI EXPRES
GHY,GUWAHATI ,47,67.31,9.62,23.08,0,15648,GHY LTT EXPRESS
KYQ,KAMAKHYA ,56,63.46,13.46,23.08,0,15648,GHY LTT EXPRESS
RNY,RANGIYA JN ,74,42.31,23.08,32.69,1.92,15648,GHY LTT EXPRESS
BPRD,BARPETA ROAD ,122,0,34.62,63.46,1.92,15648,GHY LTT EXPRESS
BNGN,BONGAIGAON ,30,0,3.85,0,96.15,15648,GHY LTT EXPRESS
NBQ,NEW BONGAIGAON ,74,46.15,19.23,30.77,3.85,15648,GHY LTT EXPRESS
NOQ,NEW ALIPURDAUR ,84,21.15,42.31,36.54,0,15648,GHY LTT EXPRESS
NCB,NEW COOCH BEHAR ,92,15.38,50,34.62,0,15648,GHY LTT EXPRESS
DQG,DHUPGURI ,95,15.38,46.15,38.46,0,15648,GHY LTT EXPRESS
NJP,NEW JALPAIGURI ,63,59.62,15.38,25,0,15648,GHY LTT EXPRESS
KNE,KISHANGANJ ,77,28.85,44.23,26.92,0,15648,GHY LTT EXPRESS
MLDT,MALDA TOWN ,58,67.31,7.69,25,0,15648,GHY LTT EXPRESS
NFK,NEW FARAKKA JN ,64,61.54,13.46,25,0,15648,GHY LTT EXPRESS
BHW,BARHARWA JN ,60,57.69,19.23,23.08,0,15648,GHY LTT EXPRESS
SBG,SAHIBGANJ JN ,62,55.77,21.15,23.08,0,15648,GHY LTT EXPRESS
CLG,KAHALGAON ,68,48.08,25,26.92,0,15648,GHY LTT EXPRESS
BGP,BHAGALPUR ,56,63.46,13.46,23.08,0,15648,GHY LTT EXPRESS
SGG,SULTANGANJ ,61,59.62,17.31,23.08,0,15648,GHY LTT EXPRESS
BUP,BARIARPUR ,59,61.54,15.38,23.08,0,15648,GHY LTT EXPRESS
JMP,JAMALPUR JN ,56,69.23,9.62,21.15,0,15648,GHY LTT EXPRESS
AHA,ABHAIPUR ,62,51.92,9.62,21.15,17.31,15648,GHY LTT EXPRESS
KIUL,KIUL JN ,54,73.08,3.85,23.08,0,15648,GHY LTT EXPRESS
LKR,LUCKEESARAI JN ,57,71.15,5.77,23.08,0,15648,GHY LTT EXPRESS
BRYA,BARHIYA ,63,71.15,5.77,23.08,0,15648,GHY LTT EXPRESS
HTZ,HATHIDAH JN ,65,63.46,13.46,23.08,0,15648,GHY LTT EXPRESS
MKA,MOKAMEH JN ,67,55.77,21.15,23.08,0,15648,GHY LTT EXPRESS
BARH,BARH ,79,23.08,51.92,25,0,15648,GHY LTT EXPRESS
BKP,BAKHTIYARPUR JN ,80,28.85,46.15,25,0,15648,GHY LTT EXPRESS
KOO,KHUSROPUR ,85,17.31,55.77,26.92,0,15648,GHY LTT EXPRESS
FUT,FATUHA JN ,89,15.38,53.85,30.77,0,15648,GHY LTT EXPRESS
PNC,PATNA SAHEB ,83,25,48.08,26.92,0,15648,GHY LTT EXPRESS
PNBE,PATNA JN ,85,28.85,46.15,25,0,15648,GHY LTT EXPRESS
DNR,DANAPUR ,95,19.23,50,30.77,0,15648,GHY LTT EXPRESS
ARA,ARA ,107,11.54,51.92,36.54,0,15648,GHY LTT EXPRESS
DURE,DUMRAON ,117,7.69,50,42.31,0,15648,GHY LTT EXPRESS
BXR,BUXAR ,115,11.54,44.23,44.23,0,15648,GHY LTT EXPRESS
DLN,DILDARNAGAR JN ,124,1.92,50,48.08,0,15648,GHY LTT EXPRESS
DDU,PT DEEN DAYAL UPADHYAY JN ,92,46.15,19.23,34.62,0,15648,GHY LTT EXPRESS
MZP,MIRZAPUR ,105,21.15,44.23,34.62,0,15648,GHY LTT EXPRESS
PCOI,PRAYAGRAJ CHHEOKI ,132,11.54,25,63.46,0,15648,GHY LTT EXPRESS
STA,SATNA ,159,9.62,15.38,75,0,15648,GHY LTT EXPRESS
MYR,MAIHAR ,64,0,1.92,1.92,96.15,15648,GHY LTT EXPRESS
KTE,KATNI ,172,7.69,11.54,80.77,0,15648,GHY LTT EXPRESS
JBP,JABALPUR ,182,3.85,15.38,80.77,0,15648,GHY LTT EXPRESS
PPI,PIPARIYA ,204,3.85,9.62,86.54,0,15648,GHY LTT EXPRESS
ET,ITARSI JN ,182,7.69,11.54,80.77,0,15648,GHY LTT EXPRESS
HD,HARDA ,203,1.92,13.46,84.62,0,15648,GHY LTT EXPRESS
KNW,KHANDWA ,190,9.62,13.46,76.92,0,15648,GHY LTT EXPRESS
BAU,BURHANPUR ,192,9.62,15.38,75,0,15648,GHY LTT EXPRESS
BSL,BHUSAVAL JN ,195,9.62,15.38,75,0,15648,GHY LTT EXPRESS
MMR,MANMAD JN ,205,11.54,9.62,78.85,0,15648,GHY LTT EXPRESS
NK,NASIK ROAD ,207,11.54,11.54,76.92,0,15648,GHY LTT EXPRESS
KYN,KALYAN JN ,215,5.77,15.38,78.85,0,15648,GHY LTT EXPRESS
TNA,THANE ,164,19.23,9.62,71.15,0,15648,GHY LTT EXPRESS
LTT,LOKMANYATILAK T ,151,15.38,11.54,55.77,17.31,15648,GHY LTT EXPRESS
DBRG,DIBRUGARH ,8,90.41,3.29,1.37,4.93,15909,AVADH ASSAM EXP
NTSK,NEW TINSUKIA JN ,10,84.11,9.32,1.64,4.93,15909,AVADH ASSAM EXP
BOJ,BHOJO ,22,31.78,61.1,2.19,4.93,15909,AVADH ASSAM EXP
SLGR,SIMALUGURI JN ,25,24.93,67.67,2.47,4.93,15909,AVADH ASSAM EXP
MXN,MARIANI JN ,25,22.47,69.86,2.74,4.93,15909,AVADH ASSAM EXP
FKG,FURKATING JN ,10,87.95,4.93,2.19,4.93,15909,AVADH ASSAM EXP
SZR,SARUPATHAR ,16,63.84,28.77,2.47,4.93,15909,AVADH ASSAM EXP
DMV,DIMAPUR ,24,43.56,48.49,3.01,4.93,15909,AVADH ASSAM EXP
DPU,DIPHU ,30,22.74,68.22,4.11,4.93,15909,AVADH ASSAM EXP
LMG,LUMDING JN ,26,40,51.51,3.56,4.93,15909,AVADH ASSAM EXP
HJI,HOJAI ,39,13.42,71.23,10.41,4.93,15909,AVADH ASSAM EXP
CPK,CHAPARMUKH JN ,48,13.97,58.36,22.74,4.93,15909,AVADH ASSAM EXP
JID,JAGI ROAD ,58,9.04,49.86,36.16,4.93,15909,AVADH ASSAM EXP
GHY,GUWAHATI ,17,70.41,16.44,8.22,4.93,15909,AVADH ASSAM EXP
KYQ,KAMAKHYA ,18,70.41,16.16,8.49,4.93,15909,AVADH ASSAM EXP
RNY,RANGIYA JN ,25,58.63,25.21,10.41,5.75,15909,AVADH ASSAM EXP
BPRD,BARPETA ROAD ,50,23.29,47.95,23.01,5.75,15909,AVADH ASSAM EXP
BNGN,BONGAIGAON ,29,1.1,1.92,0.55,96.44,15909,AVADH ASSAM EXP
NBQ,NEW BONGAIGAON ,39,44.11,27.95,19.45,8.49,15909,AVADH ASSAM EXP
NOQ,NEW ALIPURDAUR ,48,30.41,41.64,22.74,5.21,15909,AVADH ASSAM EXP
NCB,NEW COOCH BEHAR ,46,36.71,35.62,22.74,4.93,15909,AVADH ASSAM EXP
DQG,DHUPGURI ,47,37.53,34.79,22.74,4.93,15909,AVADH ASSAM EXP
JPE,JALPAIGURI ROAD ,49,33.42,38.63,23.01,4.93,15909,AVADH ASSAM EXP
NJP,NEW JALPAIGURI ,45,38.63,35.07,21.37,4.93,15909,AVADH ASSAM EXP
AUB,ALUABARI ROAD ,59,18.63,49.04,27.4,4.93,15909,AVADH ASSAM EXP
KNE,KISHANGANJ ,62,14.52,49.32,31.23,4.93,15909,AVADH ASSAM EXP
DLK,DALKOLHA ,68,8.22,53.42,33.42,4.93,15909,AVADH ASSAM EXP
BOE,BARSOI JN ,68,6.03,56.44,32.6,4.93,15909,AVADH ASSAM EXP
AZR,AZAMNAGAR ROAD ,72,3.84,55.07,36.16,4.93,15909,AVADH ASSAM EXP
KIR,KATIHAR JN ,31,72.88,6.85,15.34,4.93,15909,AVADH ASSAM EXP
NNA,NAUGACHIA ,44,39.18,38.36,17.53,4.93,15909,AVADH ASSAM EXP
THB,THANA BIHPUR JN ,49,30.14,45.21,19.73,4.93,15909,AVADH ASSAM EXP
MNE,MANSI JN ,60,20.27,49.59,25.21,4.93,15909,AVADH ASSAM EXP
KGG,KHAGARIA JN ,66,13.97,53.42,27.67,4.93,15909,AVADH ASSAM EXP
BGS,BEGU SARAI ,77,7.12,50.41,37.53,4.93,15909,AVADH ASSAM EXP
BJU,BARAUNI JN ,71,20,41.37,33.7,4.93,15909,AVADH ASSAM EXP
DSS,DALSINGH SARAI ,86,7.12,43.29,44.66,4.93,15909,AVADH ASSAM EXP
SPJ,SAMASTIPUR JN ,81,17.26,35.89,41.92,4.93,15909,AVADH ASSAM EXP
MFP,MUZAFFARPUR JN ,92,9.59,33.7,51.78,4.93,15909,AVADH ASSAM EXP
HJP,HAJIPUR JN ,96,9.32,33.42,52.33,4.93,15909,AVADH ASSAM EXP
SEE,SONPUR JN ,102,3.56,26.03,43.56,26.85,15909,AVADH ASSAM EXP
CPR,CHHAPRA ,72,32.05,25.75,37.26,4.93,15909,AVADH ASSAM EXP
EKMA,EKMA ,81,10.96,27.67,30.14,31.23,15909,AVADH ASSAM EXP
SV,SIWAN JN ,59,42.47,21.92,30.68,4.93,15909,AVADH ASSAM EXP
BHTR,BHATPAR RANI ,65,4.11,3.01,3.29,89.59,15909,AVADH ASSAM EXP
BTT,BHATNI JN ,64,34.25,27.4,33.15,5.21,15909,AVADH ASSAM EXP
DEOS,DEORIA SADAR ,63,36.16,26.58,32.05,5.21,15909,AVADH ASSAM EXP
GKP,GORAKHPUR JN ,78,23.01,31.23,40.82,4.93,15909,AVADH ASSAM EXP
KLD,KHALILABAD ,81,20,32.33,42.74,4.93,15909,AVADH ASSAM EXP
